figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
184,1,Chiasmus,"from",1995,32,36,"IN","IN",2,"from"
184,2,Chiasmus,"thee",1995,36,40,"PRP","WP",1,"thee"
184,3,Chiasmus,"if",1997,3,5,"IN","IN",4,"if"
184,4,Chiasmus,"thou",1997,5,9,"PRP","WP",2,"thou"
184,5,Chiasmus,"catch",1997,9,14,"VB","VB",2,"catch"
185,0,Chiasmus,"corrupt",2007,8,15,"VB","VB",6,"corrupt"
185,1,Chiasmus,"my",2007,15,17,"PRP$","WP",5,"my"
185,2,Chiasmus,"saint",2007,17,22,"NN","NN",5,"saint"
185,3,Chiasmus,"my",2009,14,16,"PRP$","WP",6,"my"
185,4,Chiasmus,"angel",2009,16,21,"NN","NN",6,"angel"
185,5,Chiasmus,"be",2009,21,23,"VB","VB",6,"be"
186,0,Chiasmus,"Wooing",2008,0,6,"VBG","VB",3,"Woo"
186,1,Chiasmus,"his",2008,6,9,"PRP$","WP",2,"hi"
186,2,Chiasmus,"purity",2008,9,15,"NN","NN",2,"puriti"
186,3,Chiasmus,"my",2009,14,16,"PRP$","WP",6,"my"
186,4,Chiasmus,"angel",2009,16,21,"NN","NN",6,"angel"
186,5,Chiasmus,"be",2009,21,23,"VB","VB",6,"be"
187,0,Chiasmus,"'d",2028,6,8,"VBD","VB",5,"'d"
187,1,Chiasmus,"my",2028,8,10,"PRP$","WP",4,"my"
187,2,Chiasmus,"life",2028,10,14,"NN","NN",4,"life"
187,3,Chiasmus,"My",2030,0,2,"PRP$","WP",2,"My"
187,4,Chiasmus,"sinful",2030,2,8,"NN","NN",2,"sin"
187,5,Chiasmus,"earth",2030,8,13,"VBZ","VB",2,"earth"
188,0,Chiasmus,"my",2059,21,23,"PRP$","WP",4,"my"
188,1,Chiasmus,"judgment",2059,23,31,"RB","RB",4,"judgment"
188,2,Chiasmus,"fled",2059,31,35,"VBD","VB",4,"fled"
188,3,Chiasmus,"censures",2060,4,12,"VBZ","VB",5,"censur"
188,4,Chiasmus,"falsely",2060,12,19,"RB","RB",3,"fals"
188,5,Chiasmus,"what",2060,19,23,"WP","WP",3,"what"
189,0,Chiasmus,"vexed",2066,8,13,"VBN","VB",4,"vex"
189,1,Chiasmus,"with",2066,13,17,"IN","IN",2,"with"
189,2,Chiasmus,"watching",2066,17,25,"NN","NN",1,"watch"
189,3,Chiasmus,"till",2068,20,24,"IN","IN",4,"till"
189,4,Chiasmus,"heaven",2068,24,30,"NN","NN",3,"heaven"
189,5,Chiasmus,"clears",2068,30,36,"VBZ","VB",4,"clear"
190,0,Chiasmus,"sees",2068,12,16,"VBZ","VB",1,"see"
190,1,Chiasmus,"not",2068,16,19,"RB","RB",1,"not"
190,2,Chiasmus,"till",2068,20,24,"IN","IN",4,"till"
190,3,Chiasmus,"heaven",2068,24,30,"NN","NN",3,"heaven"
190,4,Chiasmus,"with",2069,13,17,"IN","IN",4,"with"
190,5,Chiasmus,"tears",2069,17,22,"NNS","NN",3,"tear"
190,6,Chiasmus,"thou",2069,22,26,"RB","RB",5,"thou"
190,7,Chiasmus,"keep",2069,26,30,"VBP","VB",5,"keep"
191,0,Chiasmus,"Do",2073,0,2,"VB","VB",5,"Do"
191,1,Chiasmus,"I",2073,2,3,"PRP","WP",4,"I"
191,2,Chiasmus,"not",2073,3,6,"RB","RB",5,"not"
191,3,Chiasmus,"when",2073,18,22,"WRB","RB",2,"when"
191,4,Chiasmus,"I",2073,22,23,"PRP","WP",1,"I"
191,5,Chiasmus,"forgot",2073,23,29,"VBD","VB",1,"forgot"
192,0,Chiasmus,"think",2073,6,11,"VB","VB",4,"think"
192,1,Chiasmus,"on",2073,11,13,"IN","IN",3,"on"
192,2,Chiasmus,"thee",2073,13,17,"PRP","WP",2,"thee"
192,3,Chiasmus,"that",2075,13,17,"IN","IN",5,"that"
192,4,Chiasmus,"I",2075,17,18,"PRP","WP",3,"I"
192,5,Chiasmus,"do",2075,18,20,"VBP","VB",3,"do"
193,0,Chiasmus,"On",2076,0,2,"IN","IN",7,"On"
193,1,Chiasmus,"whom",2076,2,6,"WP","WP",5,"whom"
193,2,Chiasmus,"frown",2076,6,11,"NN","NN",5,"frown"
193,3,Chiasmus,"st",2076,12,14,"VBN","VB",5,"st"
193,4,Chiasmus,"lour",2077,10,14,"VBP","VB",4,"lour"
193,5,Chiasmus,"st",2077,15,17,"NN","NN",2,"st"
193,6,Chiasmus,"on",2077,17,19,"IN","IN",2,"on"
193,7,Chiasmus,"me",2077,19,21,"PRP","WP",1,"me"
194,0,Chiasmus,"that",2088,8,12,"IN","IN",5,"that"
194,1,Chiasmus,"brightness",2088,12,22,"NNS","NN",3,"bright"
194,2,Chiasmus,"doth",2088,22,26,"VBP","VB",3,"doth"
194,3,Chiasmus,"becoming",2089,18,26,"VBG","VB",3,"becom"
194,4,Chiasmus,"of",2089,26,28,"IN","IN",2,"of"
194,5,Chiasmus,"things",2089,28,34,"NNS","NN",1,"thing"
195,0,Chiasmus,"Who",2093,0,3,"WP","WP",10,"Who"
195,1,Chiasmus,"taught",2093,3,9,"VBD","VB",9,"taught"
195,2,Chiasmus,"thee",2093,9,13,"PRP","WP",8,"thee"
195,3,Chiasmus,"me",2093,22,24,"PRP","WP",3,"me"
195,4,Chiasmus,"love",2093,24,28,"VB","VB",3,"love"
195,5,Chiasmus,"thee",2093,28,32,"PRP","WP",1,"thee"
196,0,Chiasmus,"though",2095,2,8,"IN","IN",7,"though"
196,1,Chiasmus,"I",2095,8,9,"PRP","WP",5,"I"
196,2,Chiasmus,"love",2095,9,13,"VBP","VB",5,"love"
196,3,Chiasmus,"love",2097,23,27,"VB","VB",3,"love"
196,4,Chiasmus,"in",2097,27,29,"IN","IN",2,"in"
196,5,Chiasmus,"me",2097,29,31,"PRP","WP",1,"me"
197,0,Chiasmus,"what",2095,13,17,"WP","WP",3,"what"
197,1,Chiasmus,"others",2095,17,23,"NNS","NN",2,"other"
197,2,Chiasmus,"do",2095,23,25,"VBP","VB",2,"do"
197,3,Chiasmus,"abhor",2096,25,30,"VB","VB",2,"abhor"
197,4,Chiasmus,"my",2096,30,32,"PRP$","WP",1,"my"
197,5,Chiasmus,"state",2096,32,37,"NN","NN",1,"state"
198,0,Chiasmus,"I",2098,10,11,"PRP","WP",5,"I"
198,1,Chiasmus,"to",2098,11,13,"TO","TO",5,"to"
198,2,Chiasmus,"be",2098,13,15,"VB","VB",4,"be"
198,3,Chiasmus,"to",2099,14,16,"TO","TO",5,"to"
198,4,Chiasmus,"know",2099,16,20,"VB","VB",4,"know"
198,5,Chiasmus,"what",2099,20,24,"WP","WP",2,"what"
199,0,Chiasmus,"fall",2110,20,24,"VBP","VB",5,"fall"
199,1,Chiasmus,"by",2110,24,26,"IN","IN",4,"by"
199,2,Chiasmus,"thy",2110,26,29,"PRP$","WP",3,"thy"
199,3,Chiasmus,"side",2110,29,33,"NN","NN",3,"side"
199,4,Chiasmus,"for",2112,10,13,"IN","IN",5,"for"
199,5,Chiasmus,"whose",2112,13,18,"WP$","WP",3,"whose"
199,6,Chiasmus,"dear",2112,18,22,"NNS","NN",3,"dear"
199,7,Chiasmus,"love",2112,22,26,"VBP","VB",2,"love"
200,0,Chiasmus,"breach",2117,17,23,"NN","NN",3,"breach"
200,1,Chiasmus,"do",2117,23,25,"VBP","VB",5,"do"
200,2,Chiasmus,"I",2117,25,26,"PRP","WP",2,"I"
200,3,Chiasmus,"I",2118,17,18,"PRP","WP",5,"I"
200,4,Chiasmus,"am",2118,18,20,"VBP","VB",5,"am"
200,5,Chiasmus,"perjur",2118,20,26,"NN","NN",7,"perjur"
201,0,Chiasmus,"thee",2123,15,19,"PRP","WP",1,"thee"
201,1,Chiasmus,"gave",2123,20,24,"VBD","VB",5,"gave"
201,2,Chiasmus,"eyes",2123,24,28,"NNS","NN",4,"ey"
201,3,Chiasmus,"Or",2124,0,2,"NNP","NN",6,"Or"
201,4,Chiasmus,"made",2124,2,6,"VBD","VB",6,"made"
201,5,Chiasmus,"them",2124,6,10,"PRP","WP",3,"them"
