figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
333,5,Isocolon,"argument",1096,26,34,"NN","NN",1,"argument"
334,0,Isocolon,"an",1095,21,23,"DT","DT",1,"an"
334,1,Isocolon,"other",1095,23,28,"JJ","JJ",1,"other"
334,2,Isocolon,"place",1095,28,33,"NN","NN",1,"place"
334,3,Isocolon,"a",1097,20,21,"DT","DT",1,"a"
334,4,Isocolon,"worthier",1097,21,29,"JJR","JJ",1,"worthier"
334,5,Isocolon,"pen",1097,29,32,"NN","NN",1,"pen"
335,0,Isocolon,"From",1101,0,4,"IN","IN",6,"From"
335,1,Isocolon,"thy",1101,4,7,"PRP$","WP",4,"thy"
335,2,Isocolon,"behaviour",1101,7,16,"NN","NN",4,"behaviour"
335,3,Isocolon,"in",1102,10,12,"IN","IN",2,"in"
335,4,Isocolon,"thy",1102,12,15,"PRP$","WP",1,"thy"
335,5,Isocolon,"cheek",1102,15,20,"NN","NN",1,"cheek"
336,0,Isocolon,"your",1107,27,31,"PRP$","WP",1,"your"
336,1,Isocolon,"name",1107,31,35,"NN","NN",1,"name"
336,2,Isocolon,"your",1109,29,33,"PRP$","WP",1,"your"
336,3,Isocolon,"fame",1109,33,37,"NN","NN",1,"fame"
336,4,Isocolon,"your",1110,8,12,"PRP$","WP",4,"your"
336,5,Isocolon,"worth",1110,12,17,"NN","NN",4,"worth"
337,0,Isocolon,"the",1108,5,8,"DT","DT",2,"the"
337,1,Isocolon,"praise",1108,8,14,"NN","NN",2,"prais"
337,2,Isocolon,"the",1110,25,28,"DT","DT",1,"the"
337,3,Isocolon,"ocean",1110,28,33,"NN","NN",1,"ocean"
337,4,Isocolon,"the",1111,11,14,"DT","DT",1,"the"
337,5,Isocolon,"proudest",1111,14,22,"NN","NN",1,"proudest"
338,0,Isocolon,"of",1117,2,4,"IN","IN",2,"of"
338,1,Isocolon,"tall",1117,4,8,"JJ","JJ",1,"tall"
338,2,Isocolon,"building",1117,8,16,"NN","NN",1,"build"
338,3,Isocolon,"of",1117,20,22,"IN","IN",3,"of"
338,4,Isocolon,"goodly",1117,22,28,"JJ","JJ",2,"goodli"
338,5,Isocolon,"pride",1117,28,33,"NN","NN",2,"pride"
339,0,Isocolon,"my",1119,18,20,"PRP$","WP",2,"my"
339,1,Isocolon,"love",1119,20,24,"NN","NN",2,"love"
339,2,Isocolon,"my",1119,27,29,"PRP$","WP",1,"my"
339,3,Isocolon,"decay",1119,29,34,"NN","NN",1,"decai"
340,0,Isocolon,"your",1122,9,13,"PRP$","WP",2,"your"
340,1,Isocolon,"memory",1122,13,19,"NN","NN",2,"memori"
340,2,Isocolon,"Your",1124,0,4,"PRP$","WP",2,"Your"
340,3,Isocolon,"name",1124,4,8,"NN","NN",2,"name"
341,0,Isocolon,"in",1123,8,10,"IN","IN",3,"in"
341,1,Isocolon,"me",1123,10,12,"PRP","WP",2,"me"
341,2,Isocolon,"Though",1125,0,6,"IN","IN",4,"Though"
341,3,Isocolon,"I",1125,6,7,"PRP","WP",3,"I"
342,0,Isocolon,"shall",1124,29,34,"MD","MD",3,"shall"
342,1,Isocolon,"have",1124,34,38,"VB","VB",2,"have"
342,2,Isocolon,"must",1125,30,34,"MD","MD",4,"must"
342,3,Isocolon,"die",1125,34,37,"VB","VB",3,"die"
342,4,Isocolon,"shall",1127,26,31,"MD","MD",6,"shall"
342,5,Isocolon,"lie",1127,31,34,"VB","VB",5,"lie"
343,0,Isocolon,"Your",1128,0,4,"PRP$","WP",3,"Your"
343,1,Isocolon,"monument",1128,4,12,"NN","NN",3,"monument"
343,2,Isocolon,"your",1130,15,19,"PRP$","WP",2,"your"
343,3,Isocolon,"being",1130,19,24,"NN","NN",2,"be"
343,4,Isocolon,"my",1132,34,36,"PRP$","WP",1,"my"
343,5,Isocolon,"pen",1132,36,39,"NN","NN",1,"pen"
343,6,Isocolon,"my",1134,26,28,"PRP$","WP",1,"my"
343,7,Isocolon,"Muse",1134,28,32,"NN","NN",1,"Muse"
344,0,Isocolon,"this",1131,21,25,"DT","DT",4,"thi"
344,1,Isocolon,"world",1131,25,30,"NN","NN",4,"world"
344,2,Isocolon,"the",1133,30,33,"DT","DT",2,"the"
344,3,Isocolon,"mouths",1133,33,39,"NNS","NN",2,"mouth"
345,0,Isocolon,"every",1137,27,32,"DT","DT",1,"everi"
345,1,Isocolon,"book",1137,32,36,"NN","NN",1,"book"
345,2,Isocolon,"a",1139,15,16,"DT","DT",1,"a"
345,3,Isocolon,"limit",1139,16,21,"NN","NN",1,"limit"
346,0,Isocolon,"in",1138,13,15,"IN","IN",2,"in"
346,1,Isocolon,"knowledge",1138,15,24,"NN","NN",1,"knowledg"
346,2,Isocolon,"in",1138,26,28,"IN","IN",2,"in"
346,3,Isocolon,"hue",1138,28,31,"NN","NN",1,"hue"
347,0,Isocolon,"thy",1139,7,10,"PRP$","WP",1,"thy"
347,1,Isocolon,"worth",1139,10,15,"NN","NN",1,"worth"
347,2,Isocolon,"my",1139,25,27,"PRP$","WP",1,"my"
347,3,Isocolon,"praise",1139,27,33,"NN","NN",1,"prais"
348,0,Isocolon,"thy",1145,19,22,"PRP$","WP",1,"thy"
348,1,Isocolon,"true-telling",1145,22,34,"JJ","JJ",1,"true-tel"
348,2,Isocolon,"friend",1145,34,40,"NN","NN",1,"friend"
348,3,Isocolon,"their",1146,3,8,"PRP$","WP",6,"their"
348,4,Isocolon,"gross",1146,8,13,"JJ","JJ",6,"gross"
348,5,Isocolon,"painting",1146,13,21,"NN","NN",6,"paint"
349,0,Isocolon,"what",1155,16,20,"WP","WP",3,"what"
349,1,Isocolon,"worth",1155,20,25,"NN","NN",3,"worth"
349,2,Isocolon,"my",1156,14,16,"PRP$","WP",4,"my"
349,3,Isocolon,"sin",1156,16,19,"NN","NN",4,"sin"
350,0,Isocolon,"did",1156,22,25,"VBD","VB",2,"did"
350,1,Isocolon,"impute",1156,25,31,"JJ","JJ",1,"imput"
350,2,Isocolon,"being",1157,23,28,"VBG","VB",2,"be"
350,3,Isocolon,"dumb",1157,28,32,"JJ","JJ",1,"dumb"
350,4,Isocolon,"being",1158,19,24,"VBG","VB",2,"be"
350,5,Isocolon,"mute",1158,24,28,"JJ","JJ",1,"mute"
351,0,Isocolon,"his",1167,6,9,"PRP$","WP",1,"hi"
351,1,Isocolon,"subject",1167,9,16,"NN","NN",1,"subject"
351,2,Isocolon,"his",1169,25,28,"PRP$","WP",3,"hi"
351,3,Isocolon,"story",1169,28,33,"NN","NN",3,"stori"
352,0,Isocolon,"of",1168,15,17,"IN","IN",4,"of"
352,1,Isocolon,"you",1168,17,20,"PRP","WP",3,"you"
352,2,Isocolon,"in",1170,17,19,"IN","IN",2,"in"
352,3,Isocolon,"you",1170,19,22,"PRP","WP",1,"you"
353,0,Isocolon,"his",1172,28,31,"PRP$","WP",1,"hi"
353,1,Isocolon,"wit",1172,31,34,"NN","NN",1,"wit"
353,2,Isocolon,"his",1173,6,9,"PRP$","WP",1,"hi"
353,3,Isocolon,"style",1173,9,14,"NN","NN",1,"style"
353,4,Isocolon,"your",1174,5,9,"PRP$","WP",1,"your"
353,5,Isocolon,"beauteous",1174,9,18,"NNS","NN",1,"beauteou"
354,0,Isocolon,"your",1177,15,19,"PRP$","WP",2,"your"
354,1,Isocolon,"praise",1177,19,25,"NN","NN",2,"prais"
354,2,Isocolon,"their",1178,7,12,"PRP$","WP",3,"their"
354,3,Isocolon,"character",1178,12,21,"NN","NN",3,"charact"
355,0,Isocolon,"golden",1178,25,31,"JJ","JJ",1,"golden"
355,1,Isocolon,"quill",1178,31,36,"NN","NN",1,"quill"
355,2,Isocolon,"precious",1179,3,11,"JJ","JJ",2,"preciou"
355,3,Isocolon,"phrase",1179,11,17,"NN","NN",2,"phrase"
355,4,Isocolon,"good",1180,6,10,"JJ","JJ",5,"good"
355,5,Isocolon,"thoughts",1180,10,18,"NNS","NN",5,"thought"
355,6,Isocolon,"good",1180,36,40,"JJ","JJ",1,"good"
355,7,Isocolon,"words",1180,40,45,"NNS","NN",1,"word"
356,0,Isocolon,"you",1184,7,10,"PRP","WP",4,"you"
356,1,Isocolon,"praised",1184,10,17,"VBD","VB",4,"prais"
356,2,Isocolon,"I",1184,18,19,"PRP","WP",2,"I"
356,3,Isocolon,"say",1184,19,22,"VBP","VB",2,"sai"
357,0,Isocolon,"say",1184,19,22,"VBP","VB",2,"sai"
357,1,Isocolon,"tis",1184,24,27,"NN","NN",1,"ti"
357,2,Isocolon,"so",1184,27,29,"RB","RB",1,"so"
357,3,Isocolon,"add",1185,20,23,"VB","VB",2,"add"
357,4,Isocolon,"something",1185,23,32,"NN","NN",1,"someth"
357,5,Isocolon,"more",1185,32,36,"RBR","RB",1,"more"
358,0,Isocolon,"my",1186,11,13,"PRP$","WP",4,"my"
358,1,Isocolon,"thought",1186,13,20,"NN","NN",4,"thought"
358,2,Isocolon,"his",1187,29,32,"PRP$","WP",3,"hi"
358,3,Isocolon,"rank",1187,32,36,"NN","NN",3,"rank"
359,0,Isocolon,"for",1189,2,5,"IN","IN",2,"for"
359,1,Isocolon,"my",1189,5,7,"PRP$","WP",1,"my"
359,2,Isocolon,"dumb",1189,7,11,"JJ","JJ",1,"dumb"
359,3,Isocolon,"thoughts",1189,11,19,"NNS","NN",1,"thought"
359,4,Isocolon,"of",1190,21,23,"IN","IN",3,"of"
359,5,Isocolon,"his",1190,23,26,"PRP$","WP",1,"hi"
359,6,Isocolon,"great",1190,26,31,"JJ","JJ",1,"great"
359,7,Isocolon,"verse",1190,31,36,"NN","NN",1,"vers"
360,0,Isocolon,"my",1189,5,7,"PRP$","WP",1,"my"
360,1,Isocolon,"dumb",1189,7,11,"JJ","JJ",1,"dumb"
360,2,Isocolon,"thoughts",1189,11,19,"NNS","NN",1,"thought"
360,3,Isocolon,"his",1190,23,26,"PRP$","WP",1,"hi"
360,4,Isocolon,"great",1190,26,31,"JJ","JJ",1,"great"
360,5,Isocolon,"verse",1190,31,36,"NN","NN",1,"vers"
360,6,Isocolon,"my",1192,7,9,"PRP$","WP",2,"my"
360,7,Isocolon,"ripe",1192,9,13,"JJ","JJ",2,"ripe"
360,8,Isocolon,"thoughts",1192,13,21,"NNS","NN",2,"thought"
361,0,Isocolon,"the",1191,8,11,"DT","DT",2,"the"
361,1,Isocolon,"prize",1191,11,16,"NN","NN",2,"prize"
361,2,Isocolon,"the",1193,15,18,"DT","DT",3,"the"
361,3,Isocolon,"womb",1193,18,22,"NN","NN",3,"womb"
362,0,Isocolon,"their",1193,6,11,"PRP$","WP",3,"their"
362,1,Isocolon,"tomb",1193,11,15,"NN","NN",3,"tomb"
362,2,Isocolon,"his",1194,5,8,"PRP$","WP",6,"hi"
362,3,Isocolon,"spirit",1194,8,14,"NN","NN",6,"spirit"
362,4,Isocolon,"his",1196,16,19,"PRP$","WP",2,"hi"
362,5,Isocolon,"compeers",1196,19,27,"NNS","NN",2,"compeer"
362,6,Isocolon,"him",1197,6,9,"PRP","WP",1,"him"
362,7,Isocolon,"aid",1197,9,12,"NN","NN",1,"aid"
362,8,Isocolon,"my",1197,13,15,"PRP$","WP",4,"my"
362,9,Isocolon,"verse",1197,15,20,"NN","NN",4,"vers"
363,0,Isocolon,"of",1200,9,11,"IN","IN",2,"of"
363,1,Isocolon,"my",1200,11,13,"PRP$","WP",1,"my"
363,2,Isocolon,"silence",1200,13,20,"NN","NN",1,"silenc"
363,3,Isocolon,"up",1202,28,30,"IN","IN",2,"up"
363,4,Isocolon,"his",1202,30,33,"PRP$","WP",1,"hi"
363,5,Isocolon,"line",1202,33,37,"NN","NN",1,"line"
363,6,Isocolon,"for",1204,23,26,"IN","IN",2,"for"
363,7,Isocolon,"my",1204,26,28,"PRP$","WP",1,"my"
363,8,Isocolon,"possessing",1204,28,38,"NN","NN",1,"possess"
363,9,Isocolon,"of",1206,10,12,"IN","IN",2,"of"
363,10,Isocolon,"thy",1206,12,15,"PRP$","WP",1,"thy"
363,11,Isocolon,"worth",1206,15,20,"NN","NN",1,"worth"
363,12,Isocolon,"by",1208,20,22,"IN","IN",2,"by"
363,13,Isocolon,"thy",1208,22,25,"PRP$","WP",1,"thy"
363,14,Isocolon,"granting",1208,25,33,"NN","NN",1,"grant"
364,0,Isocolon,"my",1200,11,13,"PRP$","WP",1,"my"
364,1,Isocolon,"silence",1200,13,20,"NN","NN",1,"silenc"
364,2,Isocolon,"your",1202,7,11,"PRP$","WP",3,"your"
364,3,Isocolon,"countenance",1202,11,22,"NN","NN",3,"counten"
364,4,Isocolon,"his",1202,30,33,"PRP$","WP",1,"hi"
364,5,Isocolon,"line",1202,33,37,"NN","NN",1,"line"
364,6,Isocolon,"my",1204,26,28,"PRP$","WP",1,"my"
364,7,Isocolon,"possessing",1204,28,38,"NN","NN",1,"possess"
364,8,Isocolon,"thy",1205,24,27,"PRP$","WP",1,"thy"
364,9,Isocolon,"estimate",1205,27,35,"NN","NN",1,"estim"
364,10,Isocolon,"thy",1206,12,15,"PRP$","WP",1,"thy"
364,11,Isocolon,"worth",1206,15,20,"NN","NN",1,"worth"
364,12,Isocolon,"My",1207,0,2,"PRP$","WP",2,"My"
364,13,Isocolon,"bonds",1207,2,7,"NNS","NN",2,"bond"
364,14,Isocolon,"thy",1208,22,25,"PRP$","WP",1,"thy"
364,15,Isocolon,"granting",1208,25,33,"NN","NN",1,"grant"
364,16,Isocolon,"my",1209,23,25,"PRP$","WP",1,"my"
364,17,Isocolon,"deserving",1209,25,34,"NN","NN",1,"deserv"
364,18,Isocolon,"my",1211,5,7,"PRP$","WP",2,"my"
364,19,Isocolon,"patent",1211,7,13,"NN","NN",2,"patent"
365,0,Isocolon,"that",1209,6,10,"DT","DT",4,"that"
365,1,Isocolon,"riches",1209,10,16,"NNS","NN",4,"rich"
365,2,Isocolon,"The",1210,0,3,"DT","DT",4,"The"
365,3,Isocolon,"cause",1210,3,8,"NN","NN",4,"caus"
366,0,Isocolon,"is",1210,26,28,"VBZ","VB",5,"is"
366,1,Isocolon,"wanting",1210,28,35,"VBG","VB",4,"want"
366,2,Isocolon,"is",1211,22,24,"VBZ","VB",2,"is"
366,3,Isocolon,"swerving",1211,24,32,"VBG","VB",1,"swerv"
367,0,Isocolon,"back",1211,13,17,"RB","RB",2,"back"
367,1,Isocolon,"again",1211,17,22,"RB","RB",2,"again"
367,2,Isocolon,"then",1212,29,33,"RB","RB",1,"then"
367,3,Isocolon,"not",1212,33,36,"RB","RB",1,"not"
368,0,Isocolon,"great",1214,5,10,"JJ","JJ",2,"great"
368,1,Isocolon,"gift",1214,10,14,"NN","NN",2,"gift"
368,2,Isocolon,"better",1215,17,23,"JJR","JJ",1,"better"
368,3,Isocolon,"judgement",1215,23,32,"NN","NN",1,"judgement"
369,0,Isocolon,"a",1217,7,8,"DT","DT",1,"a"
369,1,Isocolon,"king",1217,8,12,"NN","NN",1,"king"
369,2,Isocolon,"the",1219,17,20,"DT","DT",2,"the"
369,3,Isocolon,"eye",1219,20,23,"NN","NN",2,"ey"
370,0,Isocolon,"my",1219,8,10,"PRP$","WP",4,"my"
370,1,Isocolon,"merit",1219,10,15,"NN","NN",4,"merit"
370,2,Isocolon,"thy",1220,4,7,"PRP$","WP",6,"thy"
370,3,Isocolon,"side",1220,7,11,"NN","NN",6,"side"
371,0,Isocolon,"a",1226,16,17,"DT","DT",1,"a"
371,1,Isocolon,"gainer",1226,17,23,"NN","NN",1,"gainer"
371,2,Isocolon,"The",1228,0,3,"DT","DT",6,"The"
371,3,Isocolon,"injuries",1228,3,11,"NNS","NN",6,"injuri"
372,0,Isocolon,"my",1230,6,8,"PRP$","WP",5,"my"
372,1,Isocolon,"love",1230,8,12,"NN","NN",5,"love"
372,2,Isocolon,"thy",1231,7,10,"PRP$","WP",1,"thy"
372,3,Isocolon,"right",1231,10,15,"NN","NN",1,"right"
373,0,Isocolon,"for",1232,25,28,"IN","IN",2,"for"
373,1,Isocolon,"some",1232,28,32,"DT","DT",1,"some"
373,2,Isocolon,"fault",1232,32,37,"NN","NN",1,"fault"
373,3,Isocolon,"upon",1233,15,19,"IN","IN",2,"upon"
373,4,Isocolon,"that",1233,19,23,"DT","DT",1,"that"
373,5,Isocolon,"offence",1233,23,30,"NN","NN",1,"offenc"
374,0,Isocolon,"some",1232,28,32,"DT","DT",1,"some"
374,1,Isocolon,"fault",1232,32,37,"NN","NN",1,"fault"
374,2,Isocolon,"that",1233,19,23,"DT","DT",1,"that"
374,3,Isocolon,"offence",1233,23,30,"NN","NN",1,"offenc"
374,4,Isocolon,"no",1235,23,25,"DT","DT",1,"no"
374,5,Isocolon,"defence",1235,25,32,"NN","NN",1,"defenc"
374,6,Isocolon,"a",1237,5,6,"DT","DT",2,"a"
374,7,Isocolon,"form",1237,6,10,"NN","NN",2,"form"
375,0,Isocolon,"my",1234,7,9,"PRP$","WP",1,"my"
375,1,Isocolon,"lameness",1234,9,17,"NNS","NN",1,"lame"
375,2,Isocolon,"thy",1235,7,10,"PRP$","WP",2,"thy"
375,3,Isocolon,"reasons",1235,10,17,"NNS","NN",2,"reason"
376,0,Isocolon,"desired",1237,14,21,"VBN","VB",1,"desir"
376,1,Isocolon,"change",1237,21,27,"NN","NN",1,"chang"
376,2,Isocolon,"acquaintance",1239,5,17,"VB","VB",2,"acquaint"
376,3,Isocolon,"strangle",1239,17,25,"NN","NN",1,"strangl"
377,0,Isocolon,"thy",1238,28,31,"PRP$","WP",2,"thy"
377,1,Isocolon,"will",1238,31,35,"NN","NN",2,"will"
377,2,Isocolon,"thy",1240,12,15,"PRP$","WP",1,"thy"
377,3,Isocolon,"walks",1240,15,20,"NN","NN",1,"walk"
377,4,Isocolon,"my",1240,26,28,"PRP$","WP",1,"my"
377,5,Isocolon,"tongue",1240,28,34,"NN","NN",1,"tongu"
378,0,Isocolon,"from",1240,8,12,"IN","IN",2,"from"
378,1,Isocolon,"thy",1240,12,15,"PRP$","WP",1,"thy"
378,2,Isocolon,"walks",1240,15,20,"NN","NN",1,"walk"
378,3,Isocolon,"in",1240,24,26,"IN","IN",2,"in"
378,4,Isocolon,"my",1240,26,28,"PRP$","WP",1,"my"
378,5,Isocolon,"tongue",1240,28,34,"NN","NN",1,"tongu"
379,0,Isocolon,"vow",1244,25,28,"VB","VB",2,"vow"
379,1,Isocolon,"debate",1244,28,34,"NN","NN",1,"debat"
379,2,Isocolon,"dost",1245,28,32,"VBP","VB",2,"dost"
379,3,Isocolon,"hate",1245,32,36,"NN","NN",1,"hate"
380,0,Isocolon,"the",1247,9,12,"DT","DT",6,"the"
380,1,Isocolon,"world",1247,12,17,"NN","NN",6,"world"
380,2,Isocolon,"the",1248,8,11,"DT","DT",4,"the"
380,3,Isocolon,"spite",1248,11,16,"NN","NN",4,"spite"
380,4,Isocolon,"an",1249,17,19,"DT","DT",1,"an"
380,5,Isocolon,"after-loss",1249,19,29,"NNS","NN",1,"after-loss"
380,6,Isocolon,"this",1250,31,35,"DT","DT",1,"thi"
380,7,Isocolon,"sorrow",1250,35,41,"NN","NN",1,"sorrow"
380,8,Isocolon,"the",1251,6,9,"DT","DT",2,"the"
380,9,Isocolon,"rearward",1251,9,17,"NN","NN",2,"rearward"
380,10,Isocolon,"a",1253,11,12,"DT","DT",1,"a"
380,11,Isocolon,"purpos",1253,12,18,"NNS","NN",1,"purpo"
381,0,Isocolon,"their",1260,11,16,"PRP$","WP",3,"their"
381,1,Isocolon,"birth",1260,16,21,"NN","NN",3,"birth"
381,2,Isocolon,"their",1260,28,33,"PRP$","WP",1,"their"
381,3,Isocolon,"skill",1260,33,38,"NN","NN",1,"skill"
381,4,Isocolon,"their",1261,6,11,"PRP$","WP",4,"their"
381,5,Isocolon,"wealth",1261,11,17,"NN","NN",4,"wealth"
381,6,Isocolon,"their",1262,6,11,"PRP$","WP",1,"their"
381,7,Isocolon,"garments",1262,11,19,"NNS","NN",1,"garment"
381,8,Isocolon,"their",1263,32,37,"PRP$","WP",1,"their"
381,9,Isocolon,"horse",1263,37,42,"NN","NN",1,"hors"
382,0,Isocolon,"some",1260,22,26,"DT","DT",2,"some"
382,1,Isocolon,"in",1260,26,28,"IN","IN",2,"in"
382,2,Isocolon,"their",1260,28,33,"PRP$","WP",1,"their"
382,3,Isocolon,"skill",1260,33,38,"NN","NN",1,"skill"
382,4,Isocolon,"Some",1261,0,4,"DT","DT",6,"Some"
382,5,Isocolon,"in",1261,4,6,"IN","IN",6,"in"
382,6,Isocolon,"their",1261,6,11,"PRP$","WP",4,"their"
382,7,Isocolon,"wealth",1261,11,17,"NN","NN",4,"wealth"
382,8,Isocolon,"Some",1262,0,4,"DT","DT",2,"Some"
382,9,Isocolon,"in",1262,4,6,"IN","IN",2,"in"
382,10,Isocolon,"their",1262,6,11,"PRP$","WP",1,"their"
382,11,Isocolon,"garments",1262,11,19,"NNS","NN",1,"garment"
382,12,Isocolon,"some",1263,26,30,"DT","DT",2,"some"
382,13,Isocolon,"in",1263,30,32,"IN","IN",2,"in"
382,14,Isocolon,"their",1263,32,37,"PRP$","WP",1,"their"
382,15,Isocolon,"horse",1263,37,42,"NN","NN",1,"hors"
383,0,Isocolon,"every",1264,3,8,"DT","DT",2,"everi"
383,1,Isocolon,"humour",1264,8,14,"NN","NN",2,"humour"
383,2,Isocolon,"a",1265,14,15,"DT","DT",2,"a"
383,3,Isocolon,"joy",1265,15,18,"NN","NN",2,"joi"
383,4,Isocolon,"the",1265,23,26,"DT","DT",1,"the"
383,5,Isocolon,"rest",1265,26,30,"NN","NN",1,"rest"
383,6,Isocolon,"these",1267,3,8,"DT","DT",1,"these"
383,7,Isocolon,"I",1267,8,9,"NN","NN",1,"I"
384,0,Isocolon,"Thy",1268,0,3,"NNP","NN",5,"Thy"
384,1,Isocolon,"love",1268,3,7,"NN","NN",5,"love"
384,2,Isocolon,"garments",1269,28,36,"NNS","NN",1,"garment"
384,3,Isocolon,"costs",1269,37,42,"NNS","NN",2,"cost"
385,0,Isocolon,"high",1268,19,23,"JJ","JJ",1,"high"
385,1,Isocolon,"birth",1268,23,28,"NN","NN",1,"birth"
385,2,Isocolon,"more",1270,2,6,"JJR","JJ",2,"more"
385,3,Isocolon,"delight",1270,6,13,"NN","NN",2,"delight"
386,0,Isocolon,"of",1275,7,9,"IN","IN",2,"of"
386,1,Isocolon,"life",1275,9,13,"NN","NN",1,"life"
386,2,Isocolon,"of",1277,24,26,"IN","IN",2,"of"
386,3,Isocolon,"thine",1277,26,31,"NNP","NN",1,"thine"
386,4,Isocolon,"of",1278,26,28,"IN","IN",3,"of"
386,5,Isocolon,"wrongs",1278,28,34,"NNS","NN",1,"wrong"
387,0,Isocolon,"the",1278,18,21,"DT","DT",3,"the"
387,1,Isocolon,"worst",1278,21,26,"JJS","JJ",3,"worst"
387,2,Isocolon,"the",1279,6,9,"DT","DT",2,"the"
387,3,Isocolon,"least",1279,9,14,"JJS","JJ",2,"least"
388,0,Isocolon,"on",1281,13,15,"IN","IN",2,"on"
388,1,Isocolon,"thy",1281,15,18,"PRP$","WP",1,"thy"
388,2,Isocolon,"humour",1281,18,24,"NN","NN",1,"humour"
388,3,Isocolon,"doth",1281,24,28,"NN","NN",1,"doth"
388,4,Isocolon,"on",1283,15,17,"IN","IN",2,"on"
388,5,Isocolon,"thy",1283,17,20,"PRP$","WP",1,"thy"
388,6,Isocolon,"revolt",1283,20,26,"NN","NN",1,"revolt"
388,7,Isocolon,"doth",1283,26,30,"NN","NN",1,"doth"
389,0,Isocolon,"my",1283,9,11,"PRP$","WP",2,"my"
389,1,Isocolon,"life",1283,11,15,"NN","NN",2,"life"
389,2,Isocolon,"thy",1285,11,14,"PRP$","WP",4,"thy"
389,3,Isocolon,"love",1285,14,18,"NN","NN",4,"love"
390,0,Isocolon,"be",1287,9,11,"VB","VB",2,"be"
390,1,Isocolon,"false",1287,11,16,"JJ","JJ",1,"fals"
390,2,Isocolon,"art",1288,26,29,"VBP","VB",2,"art"
390,3,Isocolon,"true",1288,29,33,"JJ","JJ",1,"true"
391,0,Isocolon,"thy",1291,15,18,"PRP$","WP",2,"thy"
391,1,Isocolon,"heart",1291,18,23,"NN","NN",2,"heart"
391,2,Isocolon,"thine",1292,25,30,"PRP$","WP",1,"thine"
391,3,Isocolon,"eye",1292,30,33,"NN","NN",1,"ey"
391,4,Isocolon,"thy",1293,26,29,"PRP$","WP",1,"thy"
391,5,Isocolon,"change",1293,29,35,"NN","NN",1,"chang"
392,0,Isocolon,"thy",1296,11,14,"PRP$","WP",2,"thy"
392,1,Isocolon,"creation",1296,14,22,"NN","NN",2,"creation"
392,2,Isocolon,"thy",1298,8,11,"PRP$","WP",3,"thy"
392,3,Isocolon,"thoughts",1298,11,19,"NNS","NN",3,"thought"
392,4,Isocolon,"thy",1300,21,24,"PRP$","WP",1,"thy"
392,5,Isocolon,"beauty",1300,24,30,"NN","NN",1,"beauti"
393,0,Isocolon,"do",1302,31,33,"VB","VB",4,"do"
393,1,Isocolon,"none",1302,33,37,"NN","NN",3,"none"
393,2,Isocolon,"moving",1304,4,10,"VBG","VB",2,"move"
393,3,Isocolon,"others",1304,10,16,"NNS","NN",1,"other"
394,0,Isocolon,"of",1308,24,26,"IN","IN",2,"of"
394,1,Isocolon,"their",1308,26,31,"PRP$","WP",1,"their"
394,2,Isocolon,"faces",1308,31,36,"NNS","NN",1,"face"
394,3,Isocolon,"of",1309,18,20,"IN","IN",2,"of"
394,4,Isocolon,"their",1309,20,25,"PRP$","WP",1,"their"
394,5,Isocolon,"excellence",1309,25,35,"NN","NN",1,"excel"
395,0,Isocolon,"the",1310,21,24,"DT","DT",1,"the"
395,1,Isocolon,"summer",1310,24,30,"NN","NN",1,"summer"
395,2,Isocolon,"that",1312,5,9,"DT","DT",2,"that"
395,3,Isocolon,"flower",1312,9,15,"NN","NN",2,"flower"
396,0,Isocolon,"his",1313,22,25,"PRP$","WP",1,"hi"
396,1,Isocolon,"dignity",1313,25,32,"NN","NN",1,"digniti"
396,2,Isocolon,"their",1314,30,35,"PRP$","WP",1,"their"
396,3,Isocolon,"deeds",1314,35,40,"NNS","NN",1,"deed"
397,0,Isocolon,"the",1316,29,32,"DT","DT",1,"the"
397,1,Isocolon,"shame",1316,32,37,"NN","NN",1,"shame"
397,2,Isocolon,"a",1317,10,11,"DT","DT",2,"a"
397,3,Isocolon,"canker",1317,11,17,"NN","NN",2,"canker"
397,4,Isocolon,"the",1317,19,22,"DT","DT",1,"the"
397,5,Isocolon,"fragrant",1317,22,30,"NN","NN",1,"fragrant"
397,6,Isocolon,"the",1318,8,11,"DT","DT",2,"the"
397,7,Isocolon,"beauty",1318,11,17,"NN","NN",2,"beauti"
397,8,Isocolon,"the",1320,19,22,"DT","DT",2,"the"
397,9,Isocolon,"story",1320,22,27,"NN","NN",2,"stori"
397,10,Isocolon,"a",1322,21,22,"DT","DT",2,"a"
397,11,Isocolon,"kind",1322,22,26,"NN","NN",2,"kind"
397,12,Isocolon,"a",1324,6,7,"DT","DT",2,"a"
397,13,Isocolon,"mansion",1324,7,14,"NN","NN",2,"mansion"
397,14,Isocolon,"those",1324,18,23,"DT","DT",1,"those"
397,15,Isocolon,"vices",1324,23,28,"NNS","NN",1,"vice"
397,16,Isocolon,"every",1326,26,31,"DT","DT",1,"everi"
397,17,Isocolon,"blot",1326,31,35,"NN","NN",1,"blot"
397,18,Isocolon,"all",1327,3,6,"DT","DT",5,"all"
397,19,Isocolon,"things",1327,6,12,"NNS","NN",5,"thing"
398,0,Isocolon,"thy",1319,22,25,"PRP$","WP",1,"thy"
398,1,Isocolon,"sins",1319,25,29,"NNS","NN",1,"sin"
398,2,Isocolon,"thy",1320,29,32,"PRP$","WP",1,"thy"
