sentence_id,token_id,word,left_edge,right_edge,tag,tag_equiv,depth,stem
761,4,"dull",14,18,"JJ","JJ",1,"dull"
761,5,"flesh",18,23,"NN","NN",1,"flesh"
761,6,"--",23,25,":",":",2,"--"
761,7,"in",25,27,"IN","IN",2,"in"
761,8,"his",27,30,"PRP$","WP",1,"hi"
761,9,"fiery",30,35,"JJ","JJ",1,"fieri"
761,10,"race",35,39,"NN","NN",1,"race"
761,11,";",39,40,":",":",3,";"
762,0,"But",0,3,"CC","CC",5,"But"
762,1,"love",3,7,"NN","NN",3,"love"
762,2,",",7,8,",",",",4,","
762,3,"for",8,11,"IN","IN",3,"for"
762,4,"love",11,15,"NN","NN",2,"love"
762,5,",",15,16,",",",",4,","
762,6,"thus",16,20,"RB","RB",4,"thu"
762,7,"shall",20,25,"MD","MD",4,"shall"
762,8,"excuse",25,31,"VB","VB",3,"excus"
762,9,"my",31,33,"PRP$","WP",1,"my"
762,10,"jade",33,37,"VB","VB",1,"jade"
762,11,",",37,38,",",",",2,","
762,12,"--",38,40,":",":",5,"--"
763,0,"`",0,1,"``","``",5,"`"
763,1,"Since",1,6,"IN","IN",4,"Sinc"
763,2,"from",6,10,"IN","IN",3,"from"
763,3,"thee",10,14,"PRP","WP",1,"thee"
763,4,"going",14,19,"VBG","VB",1,"go"
763,5,",",19,20,",",",",5,","
763,6,"he",20,22,"PRP","WP",4,"he"
763,7,"went",22,26,"VBD","VB",4,"went"
763,8,"wilful-slow",26,37,"NNP","NN",2,"wilful-slow"
763,9,",",37,38,",",",",2,","
764,0,"Towards",0,7,"NNS","NN",11,"Toward"
764,1,"thee",7,11,"VBD","VB",11,"thee"
764,2,"I",11,12,"PRP","WP",8,"I"
764,3,"'ll",12,15,"MD","MD",8,"'ll"
764,4,"run",15,18,"VB","VB",6,"run"
764,5,",",18,19,",",",",7,","
764,6,"and",19,22,"CC","CC",7,"and"
764,7,"give",22,26,"VB","VB",6,"give"
764,8,"him",26,29,"PRP","WP",4,"him"
764,9,"leave",29,34,"VB","VB",4,"leav"
764,10,"to",34,36,"TO","TO",2,"to"
764,11,"go",36,38,"VB","VB",1,"go"
764,12,".",38,39,".",".",12,"."
764,13,"'",39,40,"''","''",12,"'"
765,0,"LII",0,3,"NNP","NN",1,"LII"
766,0,"So",0,2,"RB","RB",7,"So"
766,1,"am",2,4,"VBP","VB",7,"am"
766,2,"I",4,5,"PRP","WP",6,"I"
766,3,"as",5,7,"IN","IN",6,"as"
766,4,"the",7,10,"DT","DT",4,"the"
766,5,"rich",10,14,"JJ","JJ",4,"rich"
766,6,",",14,15,",",",",4,","
766,7,"whose",15,20,"WP$","WP",2,"whose"
766,8,"blessed",20,27,"NNS","NN",2,"bless"
766,9,"key",27,30,"JJ","JJ",1,"kei"
766,10,",",30,31,",",",",4,","
767,0,"Can",0,3,"NNP","NN",3,"Can"
767,1,"bring",3,8,"VBP","VB",3,"bring"
767,2,"him",8,11,"PRP","WP",2,"him"
767,3,"to",11,13,"TO","TO",2,"to"
767,4,"his",13,16,"PRP$","WP",1,"hi"
767,5,"sweet",16,21,"JJ","JJ",1,"sweet"
767,6,"up-locked",21,30,"JJ","JJ",1,"up-lock"
767,7,"treasure",30,38,"NN","NN",1,"treasur"
767,8,",",38,39,",",",",4,","
768,0,"The",0,3,"NNP","NN",4,"The"
768,1,"which",3,8,"WDT","WDT",3,"which"
768,2,"he",8,10,"PRP","WP",2,"he"
768,3,"will",10,14,"MD","MD",2,"will"
768,4,"not",14,17,"RB","RB",2,"not"
768,5,"every",17,22,"DT","DT",1,"everi"
768,6,"hour",22,26,"NN","NN",1,"hour"
768,7,"survey",26,32,"VB","VB",1,"survei"
768,8,",",32,33,",",",",3,","
769,0,"For",0,3,"IN","IN",6,"For"
769,1,"blunting",3,11,"VBG","VB",4,"blunt"
769,2,"the",11,14,"DT","DT",2,"the"
769,3,"fine",14,18,"JJ","JJ",2,"fine"
769,4,"point",18,23,"NN","NN",2,"point"
769,5,"of",23,25,"IN","IN",2,"of"
769,6,"seldom",25,31,"JJ","JJ",1,"seldom"
769,7,"pleasure",31,39,"NN","NN",1,"pleasur"
769,8,".",39,40,".",".",7,"."
770,0,"Therefore",0,9,"RB","RB",3,"Therefor"
770,1,"are",9,12,"VBP","VB",3,"ar"
770,2,"feasts",12,18,"NNS","NN",2,"feast"
770,3,"so",18,20,"RB","RB",1,"so"
770,4,"solemn",20,26,"JJ","JJ",1,"solemn"
770,5,"and",26,29,"CC","CC",2,"and"
770,6,"so",29,31,"RB","RB",1,"so"
770,7,"rare",31,35,"JJ","JJ",1,"rare"
770,8,",",35,36,",",",",2,","
771,0,"Since",0,5,"IN","IN",5,"Sinc"
771,1,",",5,6,",",",",6,","
771,2,"seldom",6,12,"JJ","JJ",5,"seldom"
771,3,"coming",12,18,"VBG","VB",3,"come"
771,4,"in",18,20,"IN","IN",2,"in"
771,5,"that",20,24,"DT","DT",1,"that"
771,6,"long",24,28,"JJ","JJ",1,"long"
771,7,"year",28,32,"NN","NN",1,"year"
771,8,"set",32,35,"NN","NN",1,"set"
771,9,",",35,36,",",",",2,","
772,0,"Like",0,4,"IN","IN",8,"Like"
772,1,"stones",4,10,"NNS","NN",6,"stone"
772,2,"of",10,12,"IN","IN",6,"of"
772,3,"worth",12,17,"NN","NN",4,"worth"
772,4,"they",17,21,"PRP","WP",1,"thei"
772,5,"thinly",21,27,"RB","RB",1,"thinli"
772,6,"placed",27,33,"VBN","VB",1,"place"
772,7,"are",33,36,"VBP","VB",2,"ar"
772,8,",",36,37,",",",",7,","
773,0,"Or",0,2,"CC","CC",4,"Or"
773,1,"captain",2,9,"NN","NN",2,"captain"
773,2,"jewels",9,15,"NNS","NN",2,"jewel"
773,3,"in",15,17,"IN","IN",2,"in"
773,4,"the",17,20,"DT","DT",1,"the"
773,5,"carcanet",20,28,"NN","NN",1,"carcanet"
773,6,".",28,29,".",".",4,"."
774,0,"So",0,2,"RB","RB",7,"So"
774,1,"is",2,4,"VBZ","VB",6,"is"
774,2,"the",4,7,"DT","DT",6,"the"
774,3,"time",7,11,"NN","NN",6,"time"
774,4,"that",11,15,"WDT","WDT",4,"that"
774,5,"keeps",15,20,"VBZ","VB",3,"keep"
774,6,"you",20,23,"PRP","WP",2,"you"
774,7,"as",23,25,"IN","IN",2,"as"
774,8,"my",25,27,"PRP$","WP",1,"my"
774,9,"chest",27,32,"NN","NN",1,"chest"
774,10,",",32,33,",",",",5,","
775,0,"Or",0,2,"CC","CC",7,"Or"
775,1,"as",2,4,"IN","IN",6,"as"
775,2,"the",4,7,"DT","DT",4,"the"
775,3,"wardrobe",7,15,"NN","NN",4,"wardrob"
775,4,"which",15,20,"WDT","WDT",3,"which"
775,5,"the",20,23,"DT","DT",2,"the"
775,6,"robe",23,27,"NN","NN",2,"robe"
775,7,"doth",27,31,"VBP","VB",2,"doth"
775,8,"hide",31,35,"VB","VB",1,"hide"
775,9,",",35,36,",",",",3,","
776,0,"To",0,2,"TO","TO",2,"To"
776,1,"make",2,6,"VBP","VB",2,"make"
776,2,"some",6,10,"DT","DT",1,"some"
776,3,"special",10,17,"JJ","JJ",1,"special"
776,4,"instant",17,24,"JJ","JJ",1,"instant"
776,5,"special-blest",24,37,"NN","NN",1,"special-blest"
776,6,",",37,38,",",",",3,","
777,0,"By",0,2,"IN","IN",2,"By"
777,1,"new",2,5,"JJ","JJ",1,"new"
777,2,"unfolding",5,14,"VBG","VB",1,"unfold"
777,3,"his",14,17,"PRP$","WP",2,"hi"
777,4,"imprison",17,25,"NN","NN",2,"imprison"
777,5,"'d",25,27,"VBD","VB",2,"'d"
777,6,"pride",27,32,"NN","NN",1,"pride"
777,7,".",32,33,".",".",3,"."
778,0,"Blessed",0,7,"NNP","NN",6,"Bless"
778,1,"are",7,10,"VBP","VB",6,"ar"
778,2,"you",10,13,"PRP","WP",4,"you"
778,3,"whose",13,18,"WP$","WP",3,"whose"
778,4,"worthiness",18,28,"NNS","NN",3,"worthi"
778,5,"gives",28,33,"VBZ","VB",2,"give"
778,6,"scope",33,38,"NN","NN",1,"scope"
778,7,",",38,39,",",",",7,","
779,0,"Being",0,5,"VBG","VB",4,"Be"
779,1,"had",5,8,"VBN","VB",3,"had"
779,2,",",8,9,",",",",6,","
779,3,"to",9,11,"TO","TO",4,"to"
779,4,"triumph",11,18,"VB","VB",3,"triumph"
779,5,";",18,19,":",":",7,";"
779,6,"being",19,24,"VBG","VB",5,"be"
779,7,"lacked",24,30,"VBN","VB",4,"lack"
779,8,",",30,31,",",",",4,","
779,9,"to",31,33,"TO","TO",2,"to"
779,10,"hope",33,37,"VB","VB",1,"hope"
779,11,".",37,38,".",".",7,"."
780,0,"LIII",0,4,"NNP","NN",1,"LIII"
781,0,"What",0,4,"WP","WP",6,"What"
781,1,"is",4,6,"VBZ","VB",5,"is"
781,2,"your",6,10,"PRP$","WP",4,"your"
781,3,"substance",10,19,"NN","NN",4,"substanc"
781,4,",",19,20,",",",",5,","
781,5,"whereof",20,27,"NN","NN",3,"whereof"
781,6,"are",27,30,"VBP","VB",3,"ar"
781,7,"you",30,33,"PRP","WP",1,"you"
781,8,"made",33,37,"VBN","VB",1,"made"
781,9,",",37,38,",",",",5,","
782,0,"That",0,4,"DT","DT",4,"That"
782,1,"millions",4,12,"NNS","NN",4,"million"
782,2,"of",12,14,"IN","IN",4,"of"
782,3,"strange",14,21,"JJ","JJ",2,"strang"
782,4,"shadows",21,28,"NNS","NN",2,"shadow"
782,5,"on",28,30,"IN","IN",2,"on"
782,6,"you",30,33,"PRP","WP",1,"you"
782,7,"tend",33,37,"VBP","VB",5,"tend"
782,8,"?",37,38,".",".",6,"?"
783,0,"Since",0,5,"IN","IN",2,"Sinc"
783,1,"every",5,10,"DT","DT",1,"everi"
783,2,"one",10,13,"NN","NN",1,"on"
783,3,",",13,14,",",",",3,","
783,4,"hath",14,18,"VBD","VB",2,"hath"
783,5,"every",18,23,"DT","DT",1,"everi"
783,6,"one",23,26,"NN","NN",1,"on"
783,7,",",26,27,",",",",2,","
783,8,"one",27,30,"CD","CD",1,"on"
783,9,"shade",30,35,"NN","NN",1,"shade"
783,10,",",35,36,",",",",2,","
784,0,"And",0,3,"CC","CC",4,"And"
784,1,"you",3,6,"PRP","WP",2,"you"
784,2,"but",6,9,"CC","CC",2,"but"
784,3,"one",9,12,"CD","CD",1,"on"
784,4,",",12,13,",",",",4,","
784,5,"can",13,16,"MD","MD",3,"can"
784,6,"every",16,21,"DT","DT",2,"everi"
784,7,"shadow",21,27,"RB","RB",2,"shadow"
784,8,"lend",27,31,"VB","VB",2,"lend"
784,9,".",31,32,".",".",4,"."
785,0,"Describe",0,8,"VB","VB",3,"Describ"
785,1,"Adonis",8,14,"NNP","NN",1,"Adoni"
785,2,",",14,15,",",",",2,","
785,3,"and",15,18,"CC","CC",2,"and"
785,4,"the",18,21,"DT","DT",1,"the"
785,5,"counterfeit",21,32,"NN","NN",1,"counterfeit"
786,0,"Is",0,2,"NNP","NN",3,"Is"
786,1,"poorly",2,8,"RB","RB",2,"poorli"
786,2,"imitated",8,16,"VBN","VB",3,"imit"
786,3,"after",16,21,"IN","IN",2,"after"
786,4,"you",21,24,"PRP","WP",1,"you"
786,5,";",24,25,":",":",4,";"
787,0,"On",0,2,"IN","IN",5,"On"
787,1,"Helen",2,7,"NNP","NN",2,"Helen"
787,2,"'s",7,9,"POS","POS",2,"'s"
787,3,"cheek",9,14,"NN","NN",3,"cheek"
787,4,"all",14,17,"DT","DT",2,"all"
787,5,"art",17,20,"NN","NN",2,"art"
787,6,"of",20,22,"IN","IN",2,"of"
787,7,"beauty",22,28,"NN","NN",1,"beauti"
787,8,"set",28,31,"NN","NN",1,"set"
787,9,",",31,32,",",",",6,","
788,0,"And",0,3,"CC","CC",5,"And"
788,1,"you",3,6,"PRP","WP",3,"you"
788,2,"in",6,8,"IN","IN",3,"in"
788,3,"Grecian",8,15,"VBG","VB",2,"Grecian"
788,4,"tires",15,20,"NNS","NN",2,"tire"
788,5,"are",20,23,"VBP","VB",4,"ar"
788,6,"painted",23,30,"VBN","VB",3,"paint"
788,7,"new",30,33,"JJ","JJ",1,"new"
788,8,":",33,34,":",":",5,":"
789,0,"Speak",0,5,"VB","VB",6,"Speak"
789,1,"of",5,7,"IN","IN",5,"of"
789,2,"the",7,10,"DT","DT",3,"the"
789,3,"spring",10,16,"NN","NN",3,"spring"
789,4,",",16,17,",",",",4,","
789,5,"and",17,20,"CC","CC",4,"and"
789,6,"foison",20,26,"NN","NN",2,"foison"
789,7,"of",26,28,"IN","IN",2,"of"
789,8,"the",28,31,"DT","DT",1,"the"
789,9,"year",31,35,"NN","NN",1,"year"
789,10,",",35,36,",",",",4,","
790,0,"The",0,3,"DT","DT",4,"The"
790,1,"one",3,6,"NN","NN",4,"on"
790,2,"doth",6,10,"VBP","VB",4,"doth"
790,3,"shadow",10,16,"NN","NN",2,"shadow"
790,4,"of",16,18,"IN","IN",2,"of"
790,5,"your",18,22,"PRP$","WP",1,"your"
790,6,"beauty",22,28,"NN","NN",1,"beauti"
790,7,"show",28,32,"NN","NN",1,"show"
790,8,",",32,33,",",",",5,","
791,0,"The",0,3,"DT","DT",4,"The"
791,1,"other",3,8,"JJ","JJ",3,"other"
791,2,"as",8,10,"IN","IN",2,"as"
791,3,"your",10,14,"PRP$","WP",1,"your"
791,4,"bounty",14,20,"NN","NN",1,"bounti"
791,5,"doth",20,24,"NN","NN",4,"doth"
791,6,"appear",24,30,"VBP","VB",4,"appear"
791,7,";",30,31,":",":",5,";"
792,0,"And",0,3,"CC","CC",5,"And"
792,1,"you",3,6,"PRP","WP",4,"you"
792,2,"in",6,8,"IN","IN",4,"in"
792,3,"every",8,13,"DT","DT",3,"everi"
792,4,"blessed",13,20,"NN","NN",3,"bless"
792,5,"shape",20,25,"VBP","VB",4,"shape"
792,6,"we",25,27,"PRP","WP",1,"we"
792,7,"know",27,31,"VBP","VB",1,"know"
792,8,".",31,32,".",".",5,"."
793,0,"In",0,2,"IN","IN",6,"In"
793,1,"all",2,5,"DT","DT",4,"all"
793,2,"external",5,13,"JJ","JJ",4,"extern"
793,3,"grace",13,18,"NN","NN",4,"grace"
793,4,"you",18,21,"PRP","WP",2,"you"
793,5,"have",21,25,"VBP","VB",2,"have"
793,6,"some",25,29,"DT","DT",1,"some"
793,7,"part",29,33,"NN","NN",1,"part"
793,8,",",33,34,",",",",3,","
794,0,"But",0,3,"CC","CC",6,"But"
794,1,"you",3,6,"PRP","WP",5,"you"
794,2,"like",6,10,"VBP","VB",5,"like"
794,3,"none",10,14,"NN","NN",2,"none"
794,4,",",14,15,",",",",3,","
794,5,"none",15,19,"NN","NN",1,"none"
794,6,"you",19,22,"PRP","WP",1,"you"
794,7,",",22,23,",",",",3,","
794,8,"for",23,26,"IN","IN",3,"for"
794,9,"constant",26,34,"JJ","JJ",2,"constant"
794,10,"heart",34,39,"NN","NN",2,"heart"
794,11,".",39,40,".",".",6,"."
795,0,"LIV",0,3,"NNP","NN",1,"LIV"
796,0,"O",0,1,"NNP","NN",4,"O"
796,1,"!",1,2,".",".",4,"!"
796,2,"how",2,5,"WRB","RB",2,"how"
796,3,"much",5,9,"JJ","JJ",2,"much"
796,4,"more",9,13,"JJR","JJ",3,"more"
796,5,"doth",13,17,"VBP","VB",2,"doth"
796,6,"beauty",17,23,"NN","NN",1,"beauti"
796,7,"beauteous",23,32,"NNS","NN",1,"beauteou"
796,8,"seem",32,36,"VBP","VB",5,"seem"
797,0,"By",0,2,"IN","IN",5,"By"
797,1,"that",2,6,"DT","DT",3,"that"
797,2,"sweet",6,11,"JJ","JJ",3,"sweet"
797,3,"ornament",11,19,"NN","NN",3,"ornament"
797,4,"which",19,24,"WDT","WDT",2,"which"
797,5,"truth",24,29,"NN","NN",1,"truth"
797,6,"doth",29,33,"NN","NN",1,"doth"
797,7,"give",33,37,"VBP","VB",1,"give"
797,8,".",37,38,".",".",6,"."
798,0,"The",0,3,"NNP","NN",5,"The"
798,1,"rose",3,7,"VBD","VB",5,"rose"
798,2,"looks",7,12,"RB","RB",3,"look"
798,3,"fair",12,16,"JJ","JJ",3,"fair"
798,4,",",16,17,",",",",4,","
798,5,"but",17,20,"CC","CC",4,"but"
798,6,"fairer",20,26,"JJR","JJ",3,"fairer"
798,7,"we",26,28,"PRP","WP",3,"we"
798,8,"it",28,30,"PRP","WP",1,"it"
798,9,"deem",30,34,"VBP","VB",1,"deem"
799,0,"For",0,3,"IN","IN",6,"For"
799,1,"that",3,7,"DT","DT",4,"that"
799,2,"sweet",7,12,"JJ","JJ",4,"sweet"
799,3,"odour",12,17,"NN","NN",4,"odour"
799,4,",",17,18,",",",",5,","
799,5,"which",18,23,"WDT","WDT",3,"which"
799,6,"doth",23,27,"VBP","VB",2,"doth"
799,7,"in",27,29,"RP","RP",1,"in"
799,8,"it",29,31,"PRP","WP",6,"it"
799,9,"live",31,35,"VBP","VB",6,"live"
799,10,".",35,36,".",".",7,"."
800,0,"The",0,3,"DT","DT",3,"The"
800,1,"canker",3,9,"NN","NN",3,"canker"
800,2,"blooms",9,15,"NNS","NN",3,"bloom"
800,3,"have",15,19,"VBP","VB",3,"have"
800,4,"full",19,23,"RB","RB",1,"full"
800,5,"as",23,25,"IN","IN",1,"as"
800,6,"deep",25,29,"JJ","JJ",1,"deep"
800,7,"a",29,30,"DT","DT",2,"a"
800,8,"dye",30,33,"NN","NN",2,"dye"
801,0,"As",0,2,"IN","IN",4,"As"
801,1,"the",2,5,"DT","DT",2,"the"
801,2,"perfumed",5,13,"JJ","JJ",2,"perfum"
801,3,"tincture",13,21,"NN","NN",2,"tinctur"
801,4,"of",21,23,"IN","IN",2,"of"
801,5,"the",23,26,"DT","DT",1,"the"
801,6,"roses",26,31,"NNS","NN",1,"rose"
801,7,".",31,32,".",".",5,"."
802,0,"Hang",0,4,"VB","VB",3,"Hang"
802,1,"on",4,6,"IN","IN",2,"on"
802,2,"such",6,10,"JJ","JJ",1,"such"
802,3,"thorns",10,16,"NNS","NN",1,"thorn"
802,4,",",16,17,",",",",4,","
802,5,"and",17,20,"CC","CC",4,"and"
802,6,"play",20,24,"VB","VB",3,"plai"
802,7,"as",24,26,"IN","IN",2,"as"
802,8,"wantonly",26,34,"NN","NN",1,"wantonli"
803,0,"When",0,4,"WRB","RB",3,"When"
803,1,"summer",4,10,"NN","NN",2,"summer"
803,2,"'s",10,12,"VBZ","VB",2,"'s"
803,3,"breath",12,18,"NN","NN",1,"breath"
803,4,"their",18,23,"PRP$","WP",4,"their"
803,5,"masked",23,29,"NN","NN",4,"mask"
803,6,"buds",29,33,"RB","RB",4,"bud"
803,7,"discloses",33,42,"VBZ","VB",4,"disclos"
