sentence_id,token_id,word,left_edge,right_edge,tag,tag_equiv,depth,stem
1450,5,"fresh",17,22,"JJ","JJ",3,"fresh"
1450,6,",",22,23,",",",",5,","
1450,7,"which",23,28,"WDT","WDT",3,"which"
1450,8,"yet",28,31,"RB","RB",2,"yet"
1450,9,"are",31,34,"VBP","VB",2,"ar"
1450,10,"green",34,39,"JJ","JJ",1,"green"
1450,11,".",39,40,".",".",6,"."
1451,0,"Ah",0,2,"CD","CD",4,"Ah"
1451,1,"!",2,3,".",".",4,"!"
1451,2,"yet",3,6,"RB","RB",4,"yet"
1451,3,"doth",6,10,"VBP","VB",4,"doth"
1451,4,"beauty",10,16,"NN","NN",2,"beauti"
1451,5,"like",16,20,"IN","IN",2,"like"
1451,6,"a",20,21,"DT","DT",1,"a"
1451,7,"dial-hand",21,30,"NN","NN",1,"dial-hand"
1451,8,",",30,31,",",",",5,","
1452,0,"Steal",0,5,"JJ","JJ",4,"Steal"
1452,1,"from",5,9,"IN","IN",2,"from"
1452,2,"his",9,12,"PRP$","WP",1,"hi"
1452,3,"figure",12,18,"NN","NN",1,"figur"
1452,4,",",18,19,",",",",3,","
1452,5,"and",19,22,"CC","CC",3,"and"
1452,6,"no",22,24,"DT","DT",2,"no"
1452,7,"pace",24,28,"NN","NN",2,"pace"
1452,8,"perceiv",28,35,"NNS","NN",4,"perceiv"
1452,9,"'d",35,37,"MD","MD",4,"'d"
1452,10,";",37,38,":",":",5,";"
1453,0,"So",0,2,"CC","CC",6,"So"
1453,1,"your",2,6,"PRP$","WP",4,"your"
1453,2,"sweet",6,11,"JJ","JJ",4,"sweet"
1453,3,"hue",11,14,"NN","NN",4,"hue"
1453,4,",",14,15,",",",",5,","
1453,5,"which",15,20,"WDT","WDT",3,"which"
1453,6,"methinks",20,28,"VBZ","VB",2,"methink"
1453,7,"still",28,33,"RB","RB",1,"still"
1453,8,"doth",33,37,"RB","RB",5,"doth"
1453,9,"stand",37,42,"VBP","VB",5,"stand"
1453,10,",",42,43,",",",",6,","
1454,0,"Hath",0,4,"JJ","JJ",2,"Hath"
1454,1,"motion",4,10,"NN","NN",2,"motion"
1454,2,",",10,11,",",",",3,","
1454,3,"and",11,14,"CC","CC",3,"and"
1454,4,"mine",14,18,"NN","NN",2,"mine"
1454,5,"eye",18,21,"NN","NN",2,"ey"
1454,6,"may",21,24,"MD","MD",3,"mai"
1454,7,"be",24,26,"VB","VB",2,"be"
1454,8,"deceiv",26,32,"NNP","NN",1,"deceiv"
1454,9,"'d",32,34,"NNP","NN",1,"'d"
1454,10,":",34,35,":",":",4,":"
1455,0,"For",0,3,"IN","IN",4,"For"
1455,1,"fear",3,7,"NN","NN",2,"fear"
1455,2,"of",7,9,"IN","IN",2,"of"
1455,3,"which",9,14,"WDT","WDT",1,"which"
1455,4,",",14,15,",",",",5,","
1455,5,"hear",15,19,"VBP","VB",4,"hear"
1455,6,"this",19,23,"DT","DT",1,"thi"
1455,7,"thou",23,27,"JJ","JJ",1,"thou"
1455,8,"age",27,30,"NN","NN",1,"ag"
1455,9,"unbred",30,36,"VBD","VB",1,"unbr"
1455,10,":",36,37,":",":",5,":"
1456,0,"Ere",0,3,"NNP","NN",4,"Ere"
1456,1,"you",3,6,"PRP","WP",2,"you"
1456,2,"were",6,10,"VBD","VB",2,"were"
1456,3,"born",10,14,"VBN","VB",1,"born"
1456,4,"was",14,17,"VBD","VB",5,"wa"
1456,5,"beauty",17,23,"NN","NN",3,"beauti"
1456,6,"'s",23,25,"POS","POS",3,"'s"
1456,7,"summer",25,31,"NN","NN",4,"summer"
1456,8,"dead",31,35,"NN","NN",4,"dead"
1456,9,".",35,36,".",".",6,"."
1457,0,"Let",0,3,"VB","VB",7,"Let"
1457,1,"not",3,6,"RB","RB",6,"not"
1457,2,"my",6,8,"PRP$","WP",4,"my"
1457,3,"love",8,12,"NN","NN",4,"love"
1457,4,"be",12,14,"VB","VB",4,"be"
1457,5,"call",14,18,"VB","VB",2,"call"
1457,6,"'d",18,20,"NNP","NN",1,"'d"
1457,7,"idolatry",20,28,"NN","NN",1,"idolatri"
1457,8,",",28,29,",",",",2,","
1458,0,"Nor",0,3,"CC","CC",5,"Nor"
1458,1,"my",3,5,"PRP$","WP",3,"my"
1458,2,"beloved",5,12,"JJ","JJ",3,"belov"
1458,3,"as",12,14,"IN","IN",3,"as"
1458,4,"an",14,16,"DT","DT",1,"an"
1458,5,"idol",16,20,"JJ","JJ",1,"idol"
1458,6,"show",20,24,"NN","NN",1,"show"
1458,7,",",24,25,",",",",2,","
1459,0,"Since",0,5,"IN","IN",5,"Sinc"
1459,1,"all",5,8,"DT","DT",3,"all"
1459,2,"alike",8,13,"VBZ","VB",2,"alik"
1459,3,"my",13,15,"PRP$","WP",1,"my"
1459,4,"songs",15,20,"NNS","NN",1,"song"
1459,5,"and",20,23,"CC","CC",3,"and"
1459,6,"praises",23,30,"VBZ","VB",2,"prais"
1459,7,"be",30,32,"VB","VB",2,"be"
1460,0,"To",0,2,"TO","TO",4,"To"
1460,1,"one",2,5,"CD","CD",2,"on"
1460,2,",",5,6,",",",",3,","
1460,3,"of",6,8,"IN","IN",2,"of"
1460,4,"one",8,11,"CD","CD",1,"on"
1460,5,",",11,12,",",",",3,","
1460,6,"still",12,17,"RB","RB",2,"still"
1460,7,"such",17,21,"JJ","JJ",2,"such"
1460,8,",",21,22,",",",",5,","
1460,9,"and",22,25,"CC","CC",5,"and"
1460,10,"ever",25,29,"RB","RB",4,"ever"
1460,11,"so",29,31,"RB","RB",4,"so"
1460,12,".",31,32,".",".",4,"."
1461,0,"Kind",0,4,"WRB","RB",3,"Kind"
1461,1,"is",4,6,"VBZ","VB",3,"is"
1461,2,"my",6,8,"PRP$","WP",1,"my"
1461,3,"love",8,12,"NN","NN",1,"love"
1461,4,"to-day",12,18,"NN","NN",1,"to-dai"
1461,5,",",18,19,",",",",2,","
1461,6,"to-morrow",19,28,"JJ","JJ",1,"to-morrow"
1461,7,"kind",28,32,"NN","NN",1,"kind"
1461,8,",",32,33,",",",",2,","
1462,0,"Still",0,5,"RB","RB",2,"Still"
1462,1,"constant",5,13,"JJ","JJ",2,"constant"
1462,2,"in",13,15,"IN","IN",2,"in"
1462,3,"a",15,16,"DT","DT",1,"a"
1462,4,"wondrous",16,24,"JJ","JJ",1,"wondrou"
1462,5,"excellence",24,34,"NN","NN",1,"excel"
1462,6,";",34,35,":",":",3,";"
1463,0,"Therefore",0,9,"RB","RB",3,"Therefor"
1463,1,"my",9,11,"PRP$","WP",2,"my"
1463,2,"verse",11,16,"NN","NN",2,"vers"
1463,3,"to",16,18,"TO","TO",2,"to"
1463,4,"constancy",18,27,"JJ","JJ",1,"constanc"
1463,5,"confin",27,33,"NN","NN",1,"confin"
1463,6,"'d",33,35,"MD","MD",3,"'d"
1463,7,",",35,36,",",",",5,","
1464,0,"One",0,3,"CD","CD",1,"One"
1464,1,"thing",3,8,"NN","NN",1,"thing"
1464,2,"expressing",8,18,"VBG","VB",1,"express"
1464,3,",",18,19,",",",",3,","
1464,4,"leaves",19,25,"VBZ","VB",2,"leav"
1464,5,"out",25,28,"RP","RP",1,"out"
1464,6,"difference",28,38,"NN","NN",1,"differ"
1464,7,".",38,39,".",".",3,"."
1465,0,"`",0,1,"``","``",3,"`"
1465,1,"Fair",1,5,"NNP","NN",1,"Fair"
1465,2,",",5,6,",",",",2,","
1465,3,"kind",6,10,"NN","NN",1,"kind"
1465,4,",",10,11,",",",",2,","
1465,5,"and",11,14,"CC","CC",2,"and"
1465,6,"true",14,18,"JJ","JJ",1,"true"
1465,7,",",18,19,",",",",3,","
1465,8,"'",19,20,"''","''",3,"'"
1465,9,"is",20,22,"VBZ","VB",3,"is"
1465,10,"all",22,25,"RB","RB",3,"all"
1465,11,"my",25,27,"PRP$","WP",2,"my"
1465,12,"argument",27,35,"NN","NN",2,"argument"
1465,13,",",35,36,",",",",4,","
1466,0,"`",0,1,"``","``",4,"`"
1466,1,"Fair",1,5,"NNP","NN",2,"Fair"
1466,2,",",5,6,",",",",3,","
1466,3,"kind",6,10,"NN","NN",2,"kind"
1466,4,",",10,11,",",",",3,","
1466,5,"and",11,14,"CC","CC",3,"and"
1466,6,"true",14,18,"JJ","JJ",2,"true"
1466,7,",",18,19,",",",",4,","
1466,8,"'",19,20,"''","''",4,"'"
1466,9,"varying",20,27,"VBG","VB",2,"vari"
1466,10,"to",27,29,"TO","TO",2,"to"
1466,11,"other",29,34,"JJ","JJ",1,"other"
1466,12,"words",34,39,"NNS","NN",1,"word"
1466,13,";",39,40,":",":",5,";"
1467,0,"And",0,3,"CC","CC",4,"And"
1467,1,"in",3,5,"IN","IN",3,"in"
1467,2,"this",5,9,"DT","DT",2,"thi"
1467,3,"change",9,15,"NN","NN",2,"chang"
1467,4,"is",15,17,"VBZ","VB",3,"is"
1467,5,"my",17,19,"PRP$","WP",1,"my"
1467,6,"invention",19,28,"NN","NN",1,"invent"
1467,7,"spent",28,33,"VBN","VB",1,"spent"
1467,8,",",33,34,",",",",4,","
1468,0,"Three",0,5,"CD","CD",5,"Three"
1468,1,"themes",5,11,"NNS","NN",5,"theme"
1468,2,"in",11,13,"IN","IN",5,"in"
1468,3,"one",13,16,"CD","CD",3,"on"
1468,4,",",16,17,",",",",4,","
1468,5,"which",17,22,"WDT","WDT",2,"which"
1468,6,"wondrous",22,30,"JJ","JJ",1,"wondrou"
1468,7,"scope",30,35,"NN","NN",1,"scope"
1468,8,"affords",35,42,"VBZ","VB",1,"afford"
1468,9,".",42,43,".",".",6,"."
1469,0,"Fair",0,4,"NNP","NN",3,"Fair"
1469,1,",",4,5,",",",",4,","
1469,2,"kind",5,9,"JJ","JJ",3,"kind"
1469,3,",",9,10,",",",",3,","
1469,4,"and",10,13,"CC","CC",3,"and"
1469,5,"true",13,17,"JJ","JJ",3,"true"
1469,6,",",17,18,",",",",4,","
1469,7,"have",18,22,"VBP","VB",4,"have"
1469,8,"often",22,27,"RB","RB",3,"often"
1469,9,"liv",27,30,"VBN","VB",3,"liv"
1469,10,"'d",30,32,"NNP","NN",1,"'d"
1469,11,"alone",32,37,"RB","RB",1,"alon"
1469,12,",",37,38,",",",",5,","
1470,0,"Which",0,5,"WDT","WDT",1,"Which"
1470,1,"three",5,10,"CD","CD",1,"three"
1470,2,"till",10,14,"NNS","NN",1,"till"
1470,3,"now",14,17,"RB","RB",1,"now"
1470,4,",",17,18,",",",",4,","
1470,5,"never",18,23,"RB","RB",2,"never"
1470,6,"kept",23,27,"VBD","VB",3,"kept"
1470,7,"seat",27,31,"NN","NN",2,"seat"
1470,8,"in",31,33,"IN","IN",2,"in"
1470,9,"one",33,36,"CD","CD",1,"on"
1470,10,".",36,37,".",".",4,"."
1471,0,"When",0,4,"WRB","RB",4,"When"
1471,1,"in",4,6,"IN","IN",4,"in"
1471,2,"the",6,9,"DT","DT",2,"the"
1471,3,"chronicle",9,18,"NN","NN",2,"chronicl"
1471,4,"of",18,20,"IN","IN",2,"of"
1471,5,"wasted",20,26,"JJ","JJ",1,"wast"
1471,6,"time",26,30,"NN","NN",1,"time"
1472,0,"I",0,1,"PRP","WP",4,"I"
1472,1,"see",1,4,"VBP","VB",4,"see"
1472,2,"descriptions",4,16,"NNS","NN",2,"descript"
1472,3,"of",16,18,"IN","IN",2,"of"
1472,4,"the",18,21,"DT","DT",1,"the"
1472,5,"fairest",21,28,"JJ","JJ",1,"fairest"
1472,6,"wights",28,34,"NNS","NN",1,"wight"
1472,7,",",34,35,",",",",5,","
1473,0,"And",0,3,"CC","CC",4,"And"
1473,1,"beauty",3,9,"NN","NN",2,"beauti"
1473,2,"making",9,15,"VBG","VB",2,"make"
1473,3,"beautiful",15,24,"JJ","JJ",1,"beauti"
1473,4,"old",24,27,"JJ","JJ",3,"old"
1473,5,"rime",27,31,"VBP","VB",3,"rime"
1473,6,",",31,32,",",",",4,","
1474,0,"In",0,2,"IN","IN",5,"In"
1474,1,"praise",2,8,"NN","NN",3,"prais"
1474,2,"of",8,10,"IN","IN",3,"of"
1474,3,"ladies",10,16,"JJ","JJ",2,"ladi"
1474,4,"dead",16,20,"JJ","JJ",1,"dead"
1474,5,"and",20,23,"CC","CC",1,"and"
1474,6,"lovely",23,29,"JJ","JJ",1,"love"
1474,7,"knights",29,36,"NNS","NN",2,"knight"
1474,8,",",36,37,",",",",6,","
1475,0,"Then",0,4,"RB","RB",4,"Then"
1475,1,",",4,5,",",",",5,","
1475,2,"in",5,7,"IN","IN",4,"in"
1475,3,"the",7,10,"DT","DT",2,"the"
1475,4,"blazon",10,16,"NN","NN",2,"blazon"
1475,5,"of",16,18,"IN","IN",2,"of"
1475,6,"sweet",18,23,"JJ","JJ",1,"sweet"
1475,7,"beauty",23,29,"NN","NN",6,"beauti"
1475,8,"'s",29,31,"VBZ","VB",6,"'s"
1475,9,"best",31,35,"JJS","JJ",5,"best"
1475,10,",",35,36,",",",",7,","
1476,0,"Of",0,2,"IN","IN",4,"Of"
1476,1,"hand",2,6,"NN","NN",2,"hand"
1476,2,",",6,7,",",",",3,","
1476,3,"of",7,9,"IN","IN",2,"of"
1476,4,"foot",9,13,"NN","NN",1,"foot"
1476,5,",",13,14,",",",",3,","
1476,6,"of",14,16,"IN","IN",2,"of"
1476,7,"lip",16,19,"NN","NN",1,"lip"
1476,8,",",19,20,",",",",3,","
1476,9,"of",20,22,"IN","IN",2,"of"
1476,10,"eye",22,25,"NN","NN",1,"ey"
1476,11,",",25,26,",",",",3,","
1476,12,"of",26,28,"IN","IN",2,"of"
1476,13,"brow",28,32,"NN","NN",1,"brow"
1476,14,",",32,33,",",",",5,","
1477,0,"I",0,1,"PRP","WP",8,"I"
1477,1,"see",1,4,"VBP","VB",8,"see"
1477,2,"their",4,9,"PRP$","WP",5,"their"
1477,3,"antique",9,16,"JJ","JJ",5,"antiqu"
1477,4,"pen",16,19,"NN","NN",5,"pen"
1477,5,"would",19,24,"MD","MD",5,"would"
1477,6,"have",24,28,"VB","VB",4,"have"
1477,7,"express",28,35,"VB","VB",2,"express"
1477,8,"'d",35,37,"NNP","NN",1,"'d"
1478,0,"Even",0,4,"RB","RB",2,"Even"
1478,1,"such",4,8,"PDT","PDT",2,"such"
1478,2,"a",8,9,"DT","DT",2,"a"
1478,3,"beauty",9,15,"NN","NN",2,"beauti"
1478,4,"as",15,17,"IN","IN",2,"as"
1478,5,"you",17,20,"PRP","WP",1,"you"
1478,6,"master",20,26,"VB","VB",3,"master"
1478,7,"now",26,29,"RB","RB",2,"now"
1478,8,".",29,30,".",".",4,"."
1479,0,"So",0,2,"CC","CC",3,"So"
1479,1,"all",2,5,"PDT","PDT",2,"all"
1479,2,"their",5,10,"PRP$","WP",2,"their"
1479,3,"praises",10,17,"NNS","NN",2,"prais"
1479,4,"are",17,20,"VBP","VB",1,"ar"
1479,5,"but",20,23,"CC","CC",2,"but"
1479,6,"prophecies",23,33,"VBZ","VB",1,"propheci"
1480,0,"Of",0,2,"IN","IN",2,"Of"
1480,1,"this",2,6,"DT","DT",1,"thi"
1480,2,"our",6,9,"PRP$","WP",1,"our"
1480,3,"time",9,13,"NN","NN",1,"time"
1480,4,",",13,14,",",",",3,","
1480,5,"all",14,17,"DT","DT",2,"all"
1480,6,"you",17,20,"PRP","WP",2,"you"
1480,7,"prefiguring",20,31,"VBD","VB",2,"prefigur"
1480,8,";",31,32,":",":",3,";"
1481,0,"And",0,3,"CC","CC",7,"And"
1481,1,"for",3,6,"IN","IN",6,"for"
1481,2,"they",6,10,"PRP","WP",4,"thei"
1481,3,"looked",10,16,"VBN","VB",4,"look"
