figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
486,0,Ploce,"love",2775,37,41,"NN","NN",1,"love"
486,1,Ploce,"love",2776,12,16,"VBP","VB",1,"love"
487,0,Ploce,"thou",2777,16,20,"MD","MD",7,"thou"
487,1,Ploce,"thou",2778,3,7,"RB","RB",2,"thou"
488,0,Ploce,"forsworn",2777,30,38,"JJ","JJ",1,"forsworn"
488,1,Ploce,"forsworn",2778,15,23,"JJ","JJ",1,"forsworn"
489,0,Ploce,"new",2781,3,6,"JJ","JJ",1,"new"
489,1,Ploce,"new",2782,8,11,"JJ","JJ",3,"new"
489,2,Ploce,"new",2782,20,23,"JJ","JJ",1,"new"
490,0,Ploce,"oaths",2786,15,20,"NNS","NN",4,"oath"
490,1,Ploce,"oaths",2788,17,22,"NNS","NN",2,"oath"
490,2,Ploce,"Oaths",2789,0,5,"RB","RB",1,"Oath"
491,0,Ploce,"thee",2786,31,35,"PRP","WP",3,"thee"
491,1,Ploce,"thee",2787,21,25,"PRP","WP",1,"thee"
492,0,Ploce,"deep",2788,13,17,"JJ","JJ",2,"deep"
492,1,Ploce,"deep",2788,27,31,"JJ","JJ",1,"deep"
493,0,Ploce,"thy",2788,24,27,"PRP$","WP",1,"thy"
493,1,Ploce,"thy",2789,7,10,"PRP$","WP",1,"thy"
493,2,Ploce,"thy",2790,0,3,"IN","IN",2,"thy"
493,3,Ploce,"thy",2791,0,3,"PRP$","WP",1,"thy"
494,0,Ploce,"fire",2801,19,23,"NN","NN",6,"fire"
494,1,Ploce,"fire",2802,25,29,"NN","NN",2,"fire"
495,0,Ploce,"many",2819,6,10,"JJ","JJ",10,"mani"
495,1,Ploce,"many",2820,53,57,"JJ","JJ",2,"mani"
496,0,Ploce,"Love",2831,0,4,"NNP","NN",1,"Love"
496,1,Ploce,"love",2832,13,17,"VB","VB",1,"love"
497,0,Ploce,"water",2831,15,20,"NN","NN",1,"water"
497,1,Ploce,"water",2832,0,5,"NN","NN",2,"water"
