figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
13,0,Conduplicatio,"your",169,13,17,"PRP$","WP",1,"your"
13,1,Conduplicatio,"self",169,17,21,"NN","NN",1,"self"
13,2,Conduplicatio,"your",170,21,25,"PRP$","WP",2,"your"
13,3,Conduplicatio,"self",170,25,29,"NN","NN",2,"self"
14,0,Conduplicatio,"your",176,4,8,"PRP$","WP",1,"your"
14,1,Conduplicatio,"sweet",176,8,13,"JJ","JJ",1,"sweet"
14,2,Conduplicatio,"your",176,18,22,"PRP$","WP",1,"your"
14,3,Conduplicatio,"sweet",176,22,27,"JJ","JJ",1,"sweet"
15,0,Conduplicatio,"So",251,0,2,"RB","RB",6,"So"
15,1,Conduplicatio,"long",251,2,6,"RB","RB",6,"long"
15,2,Conduplicatio,"So",252,0,2,"RB","RB",5,"So"
15,3,Conduplicatio,"long",252,2,6,"RB","RB",4,"long"
16,0,Conduplicatio,"A",267,0,1,"DT","DT",2,"A"
16,1,Conduplicatio,"woman",267,1,6,"NN","NN",2,"woman"
16,2,Conduplicatio,"'s",267,6,8,"POS","POS",2,"'s"
16,3,Conduplicatio,"A",269,0,1,"DT","DT",4,"A"
16,4,Conduplicatio,"woman",269,1,6,"NN","NN",4,"woman"
16,5,Conduplicatio,"'s",269,6,8,"VBZ","VB",4,"'s"
17,0,Conduplicatio,"thy",280,6,9,"PRP$","WP",3,"thy"
17,1,Conduplicatio,"love",280,9,13,"NN","NN",3,"love"
17,2,Conduplicatio,"thy",280,16,19,"PRP$","WP",1,"thy"
17,3,Conduplicatio,"love",280,19,23,"NN","NN",1,"love"
18,0,Conduplicatio,"thy",305,7,10,"PRP$","WP",5,"thy"
18,1,Conduplicatio,"heart",305,10,15,"NN","NN",5,"heart"
18,2,Conduplicatio,"thy",307,12,15,"PRP$","WP",2,"thy"
18,3,Conduplicatio,"heart",307,15,20,"NN","NN",2,"heart"
19,0,Conduplicatio,"love",314,20,24,"NN","NN",1,"love"
19,1,Conduplicatio,"'s",314,24,26,"VBZ","VB",3,"'s"
19,2,Conduplicatio,"love",315,12,16,"NN","NN",2,"love"
19,3,Conduplicatio,"'s",315,16,18,"POS","POS",2,"'s"
19,4,Conduplicatio,"love",316,31,35,"NN","NN",1,"love"
19,5,Conduplicatio,"'s",316,35,37,"POS","POS",1,"'s"
20,0,Conduplicatio,"mine",315,5,9,"VBP","VB",6,"mine"
20,1,Conduplicatio,"own",315,9,12,"JJ","JJ",2,"own"
20,2,Conduplicatio,"love",315,12,16,"NN","NN",2,"love"
20,3,Conduplicatio,"'s",315,16,18,"POS","POS",2,"'s"
20,4,Conduplicatio,"mine",316,24,28,"PRP$","WP",1,"mine"
20,5,Conduplicatio,"own",316,28,31,"JJ","JJ",1,"own"
20,6,Conduplicatio,"love",316,31,35,"NN","NN",1,"love"
20,7,Conduplicatio,"'s",316,35,37,"POS","POS",1,"'s"
21,0,Conduplicatio,"eyes",331,26,30,"NNS","NN",1,"ey"
21,1,Conduplicatio,"have",331,30,34,"VBP","VB",3,"have"
21,2,Conduplicatio,"eyes",332,4,8,"NNS","NN",5,"ey"
21,3,Conduplicatio,"have",332,8,12,"VBP","VB",5,"have"
22,0,Conduplicatio,"to",354,17,19,"TO","TO",3,"to"
22,1,Conduplicatio,"show",354,19,23,"VB","VB",2,"show"
22,2,Conduplicatio,"to",356,30,32,"TO","TO",3,"to"
22,3,Conduplicatio,"show",356,32,36,"VB","VB",2,"show"
23,0,Conduplicatio,"by",381,29,31,"IN","IN",2,"by"
23,1,Conduplicatio,"night",381,31,36,"NN","NN",1,"night"
23,2,Conduplicatio,"by",382,6,8,"IN","IN",2,"by"
23,3,Conduplicatio,"night",382,8,13,"NN","NN",1,"night"
24,0,Conduplicatio,"man",399,12,15,"NN","NN",2,"man"
24,1,Conduplicatio,"'s",399,15,17,"POS","POS",2,"'s"
24,2,Conduplicatio,"man",399,28,31,"NN","NN",1,"man"
24,3,Conduplicatio,"'s",399,31,33,"POS","POS",1,"'s"
25,0,Conduplicatio,"thy",484,8,11,"PRP$","WP",4,"thy"
25,1,Conduplicatio,"sins",484,11,15,"NNS","NN",4,"sin"
25,2,Conduplicatio,"thy",484,23,26,"PRP$","WP",1,"thy"
25,3,Conduplicatio,"sins",484,26,30,"NNS","NN",1,"sin"
26,0,Conduplicatio,"must",489,21,25,"MD","MD",2,"must"
26,1,Conduplicatio,"be",489,25,27,"VB","VB",1,"be"
26,2,Conduplicatio,"must",491,21,25,"MD","MD",3,"must"
26,3,Conduplicatio,"be",491,25,27,"VB","VB",2,"be"
27,0,Conduplicatio,"love",497,21,25,"NN","NN",1,"love"
27,1,Conduplicatio,"'s",497,25,27,"POS","POS",1,"'s"
27,2,Conduplicatio,"love",498,28,32,"NN","NN",1,"love"
27,3,Conduplicatio,"'s",498,32,34,"POS","POS",1,"'s"
28,0,Conduplicatio,"mine",535,7,11,"PRP$","WP",2,"mine"
28,1,Conduplicatio,"own",535,11,14,"JJ","JJ",2,"own"
28,2,Conduplicatio,"mine",535,22,26,"PRP$","WP",1,"mine"
28,3,Conduplicatio,"own",535,26,29,"JJ","JJ",1,"own"
28,4,Conduplicatio,"mine",536,14,18,"PRP$","WP",3,"mine"
28,5,Conduplicatio,"own",536,18,21,"JJ","JJ",3,"own"
29,0,Conduplicatio,"my",547,15,17,"PRP$","WP",1,"my"
29,1,Conduplicatio,"love",547,17,21,"NN","NN",1,"love"
29,2,Conduplicatio,"my",549,7,9,"PRP$","WP",1,"my"
29,3,Conduplicatio,"love",549,9,13,"NN","NN",1,"love"
29,4,Conduplicatio,"my",551,10,12,"PRP$","WP",1,"my"
29,5,Conduplicatio,"love",551,12,16,"NN","NN",1,"love"
29,6,Conduplicatio,"my",551,21,23,"PRP$","WP",1,"my"
29,7,Conduplicatio,"love",551,23,27,"NN","NN",1,"love"
29,8,Conduplicatio,"my",552,20,22,"PRP$","WP",1,"my"
29,9,Conduplicatio,"love",552,22,26,"NN","NN",1,"love"
30,0,Conduplicatio,"thou",548,24,28,"CD","CD",1,"thou"
30,1,Conduplicatio,"hadst",548,28,33,"NN","NN",2,"hadst"
30,2,Conduplicatio,"thou",550,22,26,"PRP","WP",2,"thou"
30,3,Conduplicatio,"hadst",550,26,31,"VBP","VB",2,"hadst"
31,0,Conduplicatio,"for",551,7,10,"IN","IN",2,"for"
31,1,Conduplicatio,"my",551,10,12,"PRP$","WP",1,"my"
31,2,Conduplicatio,"love",551,12,16,"NN","NN",1,"love"
31,3,Conduplicatio,"thou",551,17,21,"VBZ","VB",2,"thou"
31,4,Conduplicatio,"for",552,17,20,"IN","IN",2,"for"
31,5,Conduplicatio,"my",552,20,22,"PRP$","WP",1,"my"
31,6,Conduplicatio,"love",552,22,26,"NN","NN",1,"love"
31,7,Conduplicatio,"thou",552,26,30,"VBG","VB",1,"thou"
32,0,Conduplicatio,"thou",564,30,34,"PRP","WP",1,"thou"
32,1,Conduplicatio,"art",564,34,37,"VBP","VB",1,"art"
32,2,Conduplicatio,"thou",565,6,10,"VBD","VB",5,"thou"
32,3,Conduplicatio,"art",565,10,13,"NN","NN",3,"art"
32,4,Conduplicatio,"thou",566,9,13,"PRP","WP",5,"thou"
32,5,Conduplicatio,"art",566,13,16,"VBP","VB",5,"art"
33,0,Conduplicatio,"therefore",565,17,26,"RB","RB",3,"therefor"
33,1,Conduplicatio,"to",565,26,28,"TO","TO",3,"to"
33,2,Conduplicatio,"be",565,28,30,"VB","VB",2,"be"
33,3,Conduplicatio,"therefore",566,17,26,"RB","RB",4,"therefor"
33,4,Conduplicatio,"to",566,26,28,"TO","TO",3,"to"
33,5,Conduplicatio,"be",566,28,30,"VB","VB",2,"be"
34,0,Conduplicatio,"by",573,4,6,"IN","IN",2,"by"
34,1,Conduplicatio,"thy",573,6,9,"PRP$","WP",1,"thy"
34,2,Conduplicatio,"beauty",573,9,15,"NN","NN",1,"beauti"
34,3,Conduplicatio,"by",574,5,7,"IN","IN",5,"by"
34,4,Conduplicatio,"thy",574,7,10,"PRP$","WP",4,"thy"
34,5,Conduplicatio,"beauty",574,10,16,"NN","NN",4,"beauti"
35,0,Conduplicatio,"love",580,8,12,"VB","VB",5,"love"
35,1,Conduplicatio,"her",580,12,15,"PRP","WP",4,"her"
35,2,Conduplicatio,"love",580,35,39,"VBP","VB",8,"love"
35,3,Conduplicatio,"her",580,39,42,"PRP","WP",7,"her"
36,0,Conduplicatio,"for",581,3,6,"IN","IN",4,"for"
36,1,Conduplicatio,"my",581,6,8,"PRP$","WP",3,"my"
36,2,Conduplicatio,"sake",581,8,12,"NN","NN",3,"sake"
36,3,Conduplicatio,"for",582,17,20,"IN","IN",6,"for"
36,4,Conduplicatio,"my",582,20,22,"PRP$","WP",5,"my"
36,5,Conduplicatio,"sake",582,22,26,"NN","NN",5,"sake"
37,0,Conduplicatio,"my",582,9,11,"PRP$","WP",6,"my"
37,1,Conduplicatio,"friend",582,11,17,"NN","NN",6,"friend"
37,2,Conduplicatio,"my",584,13,15,"PRP$","WP",3,"my"
37,3,Conduplicatio,"friend",584,15,21,"NN","NN",3,"friend"
38,0,Conduplicatio,"I",583,2,3,"PRP","WP",6,"I"
38,1,Conduplicatio,"lose",583,3,7,"VBP","VB",5,"lose"
38,2,Conduplicatio,"I",585,21,22,"PRP","WP",2,"I"
38,3,Conduplicatio,"lose",585,22,26,"VBP","VB",2,"lose"
