sentence_id,token_id,word,left_edge,right_edge,tag,tag_equiv,depth,stem
174,3,";",19,20,":",":",5,";"
174,4,"then",20,24,"RB","RB",3,"then"
174,5,"you",24,27,"PRP","WP",1,"you"
174,6,"were",27,31,"VBD","VB",1,"were"
175,0,"Yourself",0,8,"VBG","VB",5,"Yourself"
175,1,"again",8,13,"RB","RB",4,"again"
175,2,",",13,14,",",",",5,","
175,3,"after",14,19,"IN","IN",4,"after"
175,4,"yourself",19,27,"PRP","WP",2,"yourself"
175,5,"'s",27,29,"VBZ","VB",2,"'s"
175,6,"decease",29,36,"JJ","JJ",1,"deceas"
175,7,",",36,37,",",",",5,","
176,0,"When",0,4,"WRB","RB",3,"When"
176,1,"your",4,8,"PRP$","WP",1,"your"
176,2,"sweet",8,13,"JJ","JJ",1,"sweet"
176,3,"issue",13,18,"NN","NN",1,"issu"
176,4,"your",18,22,"PRP$","WP",1,"your"
176,5,"sweet",22,27,"JJ","JJ",1,"sweet"
176,6,"form",27,31,"NN","NN",1,"form"
176,7,"should",31,37,"MD","MD",2,"should"
176,8,"bear",37,41,"VB","VB",1,"bear"
176,9,".",41,42,".",".",5,"."
177,0,"Who",0,3,"WP","WP",5,"Who"
177,1,"lets",3,7,"VBZ","VB",4,"let"
177,2,"so",7,9,"RB","RB",1,"so"
177,3,"fair",9,13,"JJ","JJ",1,"fair"
177,4,"a",13,14,"DT","DT",2,"a"
177,5,"house",14,19,"NN","NN",2,"hous"
177,6,"fall",19,23,"NN","NN",2,"fall"
177,7,"to",23,25,"TO","TO",2,"to"
177,8,"decay",25,30,"NN","NN",1,"decai"
177,9,",",30,31,",",",",4,","
178,0,"Which",0,5,"WDT","WDT",3,"Which"
178,1,"husbandry",5,14,"RB","RB",2,"husbandri"
178,2,"in",14,16,"IN","IN",2,"in"
178,3,"honour",16,22,"NN","NN",1,"honour"
178,4,"might",22,27,"MD","MD",3,"might"
178,5,"uphold",27,33,"VB","VB",2,"uphold"
178,6,",",33,34,",",",",4,","
179,0,"Against",0,7,"IN","IN",5,"Against"
179,1,"the",7,10,"DT","DT",3,"the"
179,2,"stormy",10,16,"JJ","JJ",3,"stormi"
179,3,"gusts",16,21,"NNS","NN",3,"gust"
179,4,"of",21,23,"IN","IN",3,"of"
179,5,"winter",23,29,"NN","NN",1,"winter"
179,6,"'s",29,31,"POS","POS",1,"'s"
179,7,"day",31,34,"NN","NN",2,"dai"
180,0,"And",0,3,"CC","CC",5,"And"
180,1,"barren",3,9,"JJ","JJ",3,"barren"
180,2,"rage",9,13,"NN","NN",3,"rage"
180,3,"of",13,15,"IN","IN",3,"of"
180,4,"death",15,20,"NN","NN",1,"death"
180,5,"'s",20,22,"POS","POS",1,"'s"
180,6,"eternal",22,29,"JJ","JJ",2,"etern"
180,7,"cold",29,33,"NN","NN",2,"cold"
180,8,"?",33,34,".",".",5,"?"
181,0,"O",0,1,"NNP","NN",6,"O"
181,1,"!",1,2,".",".",6,"!"
181,2,"none",2,6,"NNP","NN",6,"none"
181,3,"but",6,9,"CC","CC",6,"but"
181,4,"unthrifts",9,18,"NNP","NN",6,"unthrift"
181,5,".",18,19,".",".",6,"."
181,6,"Dear",19,23,"NNP","NN",6,"Dear"
181,7,"my",23,25,"PRP$","WP",4,"my"
181,8,"love",25,29,"VBP","VB",4,"love"
181,9,",",29,30,",",",",3,","
181,10,"you",30,33,"PRP","WP",1,"you"
181,11,"know",33,37,"VBP","VB",1,"know"
181,12,",",37,38,",",",",3,","
182,0,"You",0,3,"PRP","WP",4,"You"
182,1,"had",3,6,"VBD","VB",4,"had"
182,2,"a",6,7,"DT","DT",2,"a"
182,3,"father",7,13,"NN","NN",2,"father"
182,4,":",13,14,":",":",3,":"
182,5,"let",14,17,"VB","VB",2,"let"
182,6,"your",17,21,"PRP$","WP",1,"your"
182,7,"son",21,24,"NN","NN",1,"son"
182,8,"say",24,27,"VB","VB",1,"sai"
182,9,"so",27,29,"RB","RB",1,"so"
182,10,".",29,30,".",".",5,"."
183,0,"Not",0,3,"RB","RB",7,"Not"
183,1,"from",3,7,"IN","IN",6,"from"
183,2,"the",7,10,"DT","DT",4,"the"
183,3,"stars",10,15,"NNS","NN",4,"star"
183,4,"do",15,17,"VBP","VB",2,"do"
183,5,"I",17,18,"PRP","WP",1,"I"
183,6,"my",18,20,"PRP$","WP",1,"my"
183,7,"judgement",20,29,"NN","NN",1,"judgement"
183,8,"pluck",29,34,"NN","NN",1,"pluck"
183,9,";",34,35,":",":",6,";"
184,0,"And",0,3,"CC","CC",6,"And"
184,1,"yet",3,6,"RB","RB",5,"yet"
184,2,"methinks",6,14,"VBZ","VB",5,"methink"
184,3,"I",14,15,"PRP","WP",2,"I"
184,4,"have",15,19,"VBP","VB",2,"have"
184,5,"astronomy",19,28,"RB","RB",1,"astronomi"
184,6,",",28,29,",",",",6,","
185,0,"But",0,3,"CC","CC",5,"But"
185,1,"not",3,6,"RB","RB",4,"not"
185,2,"to",6,8,"TO","TO",3,"to"
185,3,"tell",8,12,"VBP","VB",4,"tell"
185,4,"of",12,14,"IN","IN",3,"of"
185,5,"good",14,18,"JJ","JJ",1,"good"
185,6,"or",18,20,"CC","CC",1,"or"
185,7,"evil",20,24,"JJ","JJ",1,"evil"
185,8,"luck",24,28,"NN","NN",2,"luck"
185,9,",",28,29,",",",",5,","
186,0,"Of",0,2,"IN","IN",5,"Of"
186,1,"plagues",2,9,"NNS","NN",2,"plagu"
186,2,",",9,10,",",",",3,","
186,3,"of",10,12,"IN","IN",2,"of"
186,4,"dearths",12,19,"NNS","NN",1,"dearth"
186,5,",",19,20,",",",",3,","
186,6,"or",20,22,"CC","CC",4,"or"
186,7,"seasons",22,29,"NNS","NN",2,"season"
186,8,"'",29,30,"POS","POS",2,"'"
186,9,"quality",30,37,"NN","NN",3,"qualiti"
186,10,";",37,38,":",":",4,";"
187,0,"Nor",0,3,"CC","CC",7,"Nor"
187,1,"can",3,6,"MD","MD",7,"can"
187,2,"I",6,7,"PRP","WP",6,"I"
187,3,"fortune",7,14,"VB","VB",6,"fortun"
187,4,"to",14,16,"TO","TO",4,"to"
187,5,"brief",16,21,"VB","VB",3,"brief"
187,6,"minutes",21,28,"NNS","NN",1,"minut"
187,7,"tell",28,32,"VB","VB",1,"tell"
187,8,",",32,33,",",",",2,","
188,0,"Pointing",0,8,"VBG","VB",5,"Point"
188,1,"to",8,10,"TO","TO",4,"to"
188,2,"each",10,14,"DT","DT",1,"each"
188,3,"his",14,17,"PRP$","WP",1,"hi"
188,4,"thunder",17,24,"NN","NN",1,"thunder"
188,5,",",24,25,",",",",3,","
188,6,"rain",25,29,"NN","NN",2,"rain"
188,7,"and",29,32,"CC","CC",2,"and"
188,8,"wind",32,36,"NN","NN",2,"wind"
188,9,",",36,37,",",",",3,","
189,0,"Or",0,2,"CC","CC",8,"Or"
189,1,"say",2,5,"VB","VB",6,"sai"
189,2,"with",5,9,"IN","IN",5,"with"
189,3,"princes",9,16,"NNS","NN",4,"princ"
189,4,"if",16,18,"IN","IN",5,"if"
189,5,"it",18,20,"PRP","WP",3,"it"
189,6,"shall",20,25,"MD","MD",3,"shall"
189,7,"go",25,27,"VB","VB",2,"go"
189,8,"well",27,31,"RB","RB",1,"well"
190,0,"By",0,2,"IN","IN",6,"By"
190,1,"oft",2,5,"RB","RB",6,"oft"
190,2,"predict",5,12,"VBP","VB",6,"predict"
190,3,"that",12,16,"IN","IN",5,"that"
190,4,"I",16,17,"PRP","WP",2,"I"
190,5,"in",17,19,"IN","IN",2,"in"
190,6,"heaven",19,25,"NN","NN",1,"heaven"
190,7,"find",25,29,"VBP","VB",3,"find"
190,8,":",29,30,":",":",7,":"
191,0,"But",0,3,"CC","CC",6,"But"
191,1,"from",3,7,"IN","IN",5,"from"
191,2,"thine",7,12,"PRP$","WP",2,"thine"
191,3,"eyes",12,16,"NNS","NN",2,"ey"
191,4,"my",16,18,"PRP$","WP",2,"my"
191,5,"knowledge",18,27,"NN","NN",2,"knowledg"
191,6,"I",27,28,"PRP","WP",1,"I"
191,7,"derive",28,34,"VBP","VB",1,"deriv"
191,8,",",34,35,",",",",2,","
192,0,"And",0,3,"CC","CC",6,"And"
192,1,"constant",3,11,"JJ","JJ",5,"constant"
192,2,"stars",11,16,"VBZ","VB",5,"star"
192,3,"in",16,18,"IN","IN",2,"in"
192,4,"them",18,22,"PRP","WP",1,"them"
192,5,"I",22,23,"PRP","WP",2,"I"
192,6,"read",23,27,"VBP","VB",2,"read"
192,7,"such",27,31,"JJ","JJ",1,"such"
192,8,"art",31,34,"NN","NN",1,"art"
193,0,"As",0,2,"IN","IN",4,"As"
193,1,"`",2,3,"``","``",3,"`"
193,2,"Truth",3,8,"NN","NN",2,"Truth"
193,3,"and",8,11,"CC","CC",2,"and"
193,4,"beauty",11,17,"NN","NN",2,"beauti"
193,5,"shall",17,22,"MD","MD",2,"shall"
193,6,"together",22,30,"RB","RB",1,"togeth"
193,7,"thrive",30,36,"VB","VB",1,"thrive"
193,8,",",36,37,",",",",3,","
194,0,"If",0,2,"IN","IN",5,"If"
194,1,"from",2,6,"IN","IN",3,"from"
194,2,"thyself",6,13,"NN","NN",2,"thyself"
194,3,",",13,14,",",",",6,","
194,4,"to",14,16,"TO","TO",5,"to"
194,5,"store",16,21,"VBP","VB",5,"store"
194,6,"thou",21,25,"PRP","WP",2,"thou"
194,7,"wouldst",25,32,"VBP","VB",2,"wouldst"
194,8,"convert",32,39,"VB","VB",1,"convert"
194,9,"'",39,40,"''","''",1,"'"
194,10,";",40,41,":",":",6,";"
195,0,"Or",0,2,"CC","CC",4,"Or"
195,1,"else",2,6,"RB","RB",4,"els"
195,2,"of",6,8,"IN","IN",3,"of"
195,3,"thee",8,12,"PRP","WP",1,"thee"
195,4,"this",12,16,"DT","DT",1,"thi"
195,5,"I",16,17,"NN","NN",1,"I"
195,6,"prognosticate",17,30,"NN","NN",1,"prognost"
195,7,":",30,31,":",":",3,":"
196,0,"`",0,1,"``","``",6,"`"
196,1,"Thy",1,4,"NNP","NN",5,"Thy"
196,2,"end",4,7,"NN","NN",5,"end"
196,3,"is",7,9,"VBZ","VB",5,"is"
196,4,"truth",9,14,"NN","NN",1,"truth"
196,5,"'s",14,16,"POS","POS",1,"'s"
196,6,"and",16,19,"CC","CC",2,"and"
196,7,"beauty",19,25,"NN","NN",1,"beauti"
196,8,"'s",25,27,"POS","POS",1,"'s"
196,9,"doom",27,31,"NN","NN",2,"doom"
196,10,"and",31,34,"CC","CC",4,"and"
196,11,"date",34,38,"NN","NN",3,"date"
196,12,".",38,39,".",".",6,"."
196,13,"'",39,40,"''","''",6,"'"
197,0,"When",0,4,"WRB","RB",6,"When"
197,1,"I",4,5,"PRP","WP",5,"I"
197,2,"consider",5,13,"VBP","VB",5,"consid"
197,3,"every",13,18,"DT","DT",3,"everi"
197,4,"thing",18,23,"NN","NN",3,"thing"
197,5,"that",23,27,"WDT","WDT",2,"that"
197,6,"grows",27,32,"VBZ","VB",1,"grow"
198,0,"Holds",0,5,"NNS","NN",3,"Hold"
198,1,"in",5,7,"IN","IN",3,"in"
198,2,"perfection",7,17,"NN","NN",1,"perfect"
198,3,"but",17,20,"CC","CC",2,"but"
198,4,"a",20,21,"DT","DT",1,"a"
198,5,"little",21,27,"JJ","JJ",1,"littl"
198,6,"moment",27,33,"NN","NN",1,"moment"
198,7,",",33,34,",",",",2,","
199,0,"That",0,4,"IN","IN",5,"That"
199,1,"this",4,8,"DT","DT",3,"thi"
199,2,"huge",8,12,"JJ","JJ",3,"huge"
199,3,"stage",12,17,"NN","NN",3,"stage"
199,4,"presenteth",17,27,"VBP","VB",2,"presenteth"
199,5,"nought",27,33,"NN","NN",1,"nought"
199,6,"but",33,36,"CC","CC",3,"but"
199,7,"shows",36,41,"VBZ","VB",2,"show"
200,0,"Whereon",0,7,"VB","VB",3,"Whereon"
200,1,"the",7,10,"DT","DT",2,"the"
200,2,"stars",10,15,"NNS","NN",2,"star"
200,3,"in",15,17,"IN","IN",2,"in"
200,4,"secret",17,23,"JJ","JJ",1,"secret"
200,5,"influence",23,32,"NN","NN",1,"influenc"
200,6,"comment",32,39,"NN","NN",1,"comment"
200,7,";",39,40,":",":",4,";"
201,0,"When",0,4,"WRB","RB",7,"When"
201,1,"I",4,5,"PRP","WP",6,"I"
201,2,"perceive",5,13,"VBP","VB",6,"perceiv"
201,3,"that",13,17,"IN","IN",5,"that"
201,4,"men",17,20,"NNS","NN",2,"men"
201,5,"as",20,22,"IN","IN",2,"as"
201,6,"plants",22,28,"NNS","NN",1,"plant"
201,7,"increase",28,36,"VBP","VB",3,"increas"
201,8,",",36,37,",",",",7,","
202,0,"Cheered",0,7,"JJ","JJ",5,"Cheer"
202,1,"and",7,10,"CC","CC",6,"and"
202,2,"checked",10,17,"VBN","VB",5,"check"
202,3,"even",17,21,"RB","RB",4,"even"
202,4,"by",21,23,"IN","IN",2,"by"
202,5,"the",23,26,"DT","DT",1,"the"
202,6,"self-same",26,35,"JJ","JJ",1,"self-sam"
202,7,"sky",35,38,"NN","NN",1,"sky"
202,8,",",38,39,",",",",5,","
203,0,"Vaunt",0,5,"VB","VB",5,"Vaunt"
203,1,"in",5,7,"IN","IN",4,"in"
203,2,"their",7,12,"PRP$","WP",2,"their"
203,3,"youthful",12,20,"JJ","JJ",2,"youth"
203,4,"sap",20,23,"NN","NN",2,"sap"
203,5,",",23,24,",",",",3,","
203,6,"at",24,26,"IN","IN",2,"at"
203,7,"height",26,32,"NN","NN",1,"height"
203,8,"decrease",32,40,"NN","NN",1,"decreas"
203,9,",",40,41,",",",",3,","
204,0,"And",0,3,"CC","CC",4,"And"
204,1,"wear",3,7,"RB","RB",3,"wear"
204,2,"their",7,12,"PRP$","WP",3,"their"
204,3,"brave",12,17,"NN","NN",3,"brave"
204,4,"state",17,22,"VBP","VB",3,"state"
204,5,"out",22,25,"RP","RP",2,"out"
204,6,"of",25,27,"IN","IN",2,"of"
204,7,"memory",27,33,"NN","NN",1,"memori"
204,8,";",33,34,":",":",4,";"
205,0,"Then",0,4,"RB","RB",1,"Then"
205,1,"the",4,7,"DT","DT",2,"the"
205,2,"conceit",7,14,"NN","NN",2,"conceit"
205,3,"of",14,16,"IN","IN",2,"of"
205,4,"this",16,20,"DT","DT",1,"thi"
205,5,"inconstant",20,30,"NN","NN",1,"inconst"
205,6,"stay",30,34,"VBP","VB",3,"stai"
206,0,"Sets",0,4,"VB","VB",6,"Set"
206,1,"you",4,7,"PRP","WP",4,"you"
206,2,"most",7,11,"RBS","RB",4,"most"
206,3,"rich",11,15,"JJ","JJ",4,"rich"
206,4,"in",15,17,"IN","IN",4,"in"
206,5,"youth",17,22,"NN","NN",2,"youth"
206,6,"before",22,28,"IN","IN",2,"befor"
206,7,"my",28,30,"PRP$","WP",1,"my"
206,8,"sight",30,35,"NN","NN",1,"sight"
206,9,",",35,36,",",",",4,","
207,0,"Where",0,5,"WRB","RB",4,"Where"
207,1,"wasteful",5,13,"VBD","VB",4,"wast"
207,2,"Time",13,17,"NNP","NN",3,"Time"
207,3,"debateth",17,25,"VB","VB",3,"debateth"
207,4,"with",25,29,"IN","IN",2,"with"
207,5,"decay",29,34,"NN","NN",1,"decai"
208,0,"To",0,2,"TO","TO",7,"To"
208,1,"change",2,8,"VB","VB",6,"chang"
208,2,"your",8,12,"PRP$","WP",4,"your"
208,3,"day",12,15,"NN","NN",4,"dai"
208,4,"of",15,17,"IN","IN",4,"of"
208,5,"youth",17,22,"NN","NN",3,"youth"
208,6,"to",22,24,"TO","TO",3,"to"
208,7,"sullied",24,31,"VB","VB",2,"sulli"
208,8,"night",31,36,"NN","NN",1,"night"
208,9,",",36,37,",",",",4,","
209,0,"And",0,3,"CC","CC",7,"And"
209,1,"all",3,6,"DT","DT",5,"all"
209,2,"in",6,8,"IN","IN",6,"in"
209,3,"war",8,11,"NN","NN",4,"war"
209,4,"with",11,15,"IN","IN",4,"with"
209,5,"Time",15,19,"NNP","NN",3,"Time"
209,6,"for",19,22,"IN","IN",4,"for"
209,7,"love",22,26,"NN","NN",2,"love"
209,8,"of",26,28,"IN","IN",2,"of"
209,9,"you",28,31,"PRP","WP",1,"you"
209,10,",",31,32,",",",",5,","
210,0,"As",0,2,"IN","IN",5,"As"
210,1,"he",2,4,"PRP","WP",3,"he"
210,2,"takes",4,9,"VBZ","VB",3,"take"
210,3,"from",9,13,"IN","IN",2,"from"
210,4,"you",13,16,"PRP","WP",1,"you"
210,5,",",16,17,",",",",6,","
210,6,"I",17,18,"PRP","WP",5,"I"
210,7,"engraft",18,25,"VBP","VB",5,"engraft"
210,8,"you",25,28,"PRP","WP",3,"you"
210,9,"new",28,31,"JJ","JJ",3,"new"
210,10,".",31,32,".",".",6,"."
211,0,"But",0,3,"CC","CC",4,"But"
211,1,"wherefore",3,12,"NN","NN",3,"wherefor"
211,2,"do",12,14,"VBP","VB",3,"do"
211,3,"not",14,17,"RB","RB",1,"not"
211,4,"you",17,20,"PRP","WP",1,"you"
211,5,"a",20,21,"DT","DT",1,"a"
211,6,"mightier",21,29,"NN","NN",1,"mightier"
211,7,"way",29,32,"NN","NN",1,"wai"
212,0,"Make",0,4,"VB","VB",4,"Make"
212,1,"war",4,7,"NN","NN",3,"war"
212,2,"upon",7,11,"IN","IN",3,"upon"
212,3,"this",11,15,"DT","DT",1,"thi"
212,4,"bloody",15,21,"JJ","JJ",1,"bloodi"
212,5,"tyrant",21,27,"NN","NN",1,"tyrant"
212,6,",",27,28,",",",",2,","
212,7,"Time",28,32,"NNP","NN",1,"Time"
212,8,"?",32,33,".",".",5,"?"
213,0,"And",0,3,"CC","CC",5,"And"
213,1,"fortify",3,10,"VB","VB",3,"fortifi"
213,2,"your",10,14,"PRP$","WP",2,"your"
213,3,"self",14,18,"NN","NN",2,"self"
213,4,"in",18,20,"IN","IN",2,"in"
213,5,"your",20,24,"PRP$","WP",1,"your"
213,6,"decay",24,29,"NN","NN",1,"decai"
214,0,"With",0,4,"IN","IN",5,"With"
214,1,"means",4,9,"NNS","NN",3,"mean"
214,2,"more",9,13,"RBR","RB",3,"more"
214,3,"blessed",13,20,"VBN","VB",3,"bless"
214,4,"than",20,24,"IN","IN",2,"than"
214,5,"my",24,26,"PRP$","WP",1,"my"
214,6,"barren",26,32,"JJ","JJ",1,"barren"
214,7,"rhyme",32,37,"NN","NN",1,"rhyme"
214,8,"?",37,38,".",".",6,"?"
215,0,"Now",0,3,"RB","RB",5,"Now"
215,1,"stand",3,8,"VB","VB",5,"stand"
215,2,"you",8,11,"PRP","WP",4,"you"
215,3,"on",11,13,"IN","IN",4,"on"
215,4,"the",13,16,"DT","DT",2,"the"
215,5,"top",16,19,"NN","NN",2,"top"
215,6,"of",19,21,"IN","IN",2,"of"
215,7,"happy",21,26,"JJ","JJ",1,"happi"
215,8,"hours",26,31,"NNS","NN",1,"hour"
215,9,",",31,32,",",",",4,","
216,0,"And",0,3,"CC","CC",3,"And"
216,1,"many",3,7,"JJ","JJ",1,"mani"
216,2,"maiden",7,13,"JJ","JJ",1,"maiden"
216,3,"gardens",13,20,"NNS","NN",1,"garden"
216,4,",",20,21,",",",",2,","
216,5,"yet",21,24,"RB","RB",1,"yet"
216,6,"unset",24,29,"NN","NN",1,"unset"
216,7,",",29,30,",",",",2,","
217,0,"With",0,4,"IN","IN",10,"With"
217,1,"virtuous",4,12,"NNS","NN",8,"virtuou"
217,2,"wish",12,16,"VBP","VB",8,"wish"
217,3,"would",16,21,"MD","MD",5,"would"
217,4,"bear",21,25,"VB","VB",4,"bear"
217,5,"you",25,28,"PRP","WP",2,"you"
217,6,"living",28,34,"VBG","VB",2,"live"
217,7,"flowers",34,41,"NNS","NN",1,"flower"
217,8,",",41,42,",",",",9,","
218,0,"Much",0,4,"JJ","JJ",2,"Much"
218,1,"liker",4,9,"NN","NN",2,"liker"
218,2,"than",9,13,"IN","IN",2,"than"
218,3,"your",13,17,"PRP$","WP",1,"your"
218,4,"painted",17,24,"VBN","VB",1,"paint"
218,5,"counterfeit",24,35,"NN","NN",1,"counterfeit"
218,6,":",35,36,":",":",3,":"
219,0,"So",0,2,"RB","RB",5,"So"
219,1,"should",2,8,"MD","MD",6,"should"
219,2,"the",8,11,"DT","DT",4,"the"
219,3,"lines",11,16,"NNS","NN",4,"line"
219,4,"of",16,18,"IN","IN",4,"of"
219,5,"life",18,22,"NN","NN",1,"life"
219,6,"that",22,26,"DT","DT",1,"that"
219,7,"life",26,30,"NN","NN",1,"life"
219,8,"repair",30,36,"NN","NN",1,"repair"
219,9,",",36,37,",",",",3,","
220,0,"Which",0,5,"VBZ","VB",4,"Which"
220,1,"this",5,9,"DT","DT",3,"thi"
220,2,",",9,10,",",",",4,","
220,3,"Time",10,14,"NNP","NN",1,"Time"
220,4,"'s",14,16,"POS","POS",1,"'s"
220,5,"pencil",16,22,"NN","NN",2,"pencil"
220,6,",",22,23,",",",",3,","
220,7,"or",23,25,"CC","CC",3,"or"
220,8,"my",25,27,"PRP$","WP",2,"my"
220,9,"pupil",27,32,"NN","NN",2,"pupil"
220,10,"pen",32,35,"NN","NN",2,"pen"
220,11,",",35,36,",",",",3,","
221,0,"Neither",0,7,"DT","DT",2,"Neither"
221,1,"in",7,9,"RB","RB",2,"in"
221,2,"inward",9,15,"VBD","VB",2,"inward"
221,3,"worth",15,20,"JJ","JJ",1,"worth"
221,4,"nor",20,23,"CC","CC",1,"nor"
221,5,"outward",23,30,"RB","RB",1,"outward"
221,6,"fair",30,34,"JJ","JJ",1,"fair"
221,7,",",34,35,",",",",3,","
222,0,"Can",0,3,"MD","MD",8,"Can"
222,1,"make",3,7,"VB","VB",7,"make"
222,2,"you",7,10,"PRP","WP",5,"you"
222,3,"live",10,14,"VB","VB",5,"live"
222,4,"your",14,18,"PRP$","WP",4,"your"
222,5,"self",18,22,"NN","NN",4,"self"
222,6,"in",22,24,"IN","IN",4,"in"
222,7,"eyes",24,28,"NNS","NN",2,"ey"
222,8,"of",28,30,"IN","IN",2,"of"
222,9,"men",30,33,"NNS","NN",1,"men"
222,10,".",33,34,".",".",9,"."
223,0,"To",0,2,"TO","TO",6,"To"
223,1,"give",2,6,"VB","VB",5,"give"
223,2,"away",6,10,"RP","RP",4,"awai"
223,3,"yourself",10,18,"PRP","WP",4,"yourself"
223,4,",",18,19,",",",",4,","
223,5,"keeps",19,24,"VBZ","VB",2,"keep"
223,6,"yourself",24,32,"PRP","WP",1,"yourself"
223,7,"still",32,37,"RB","RB",1,"still"
223,8,",",37,38,",",",",4,","
224,0,"And",0,3,"CC","CC",7,"And"
224,1,"you",3,6,"PRP","WP",6,"you"
224,2,"must",6,10,"MD","MD",6,"must"
224,3,"live",10,14,"VB","VB",5,"live"
224,4,",",14,15,",",",",5,","
224,5,"drawn",15,20,"VBN","VB",3,"drawn"
224,6,"by",20,22,"IN","IN",2,"by"
224,7,"your",22,26,"PRP$","WP",1,"your"
224,8,"own",26,29,"JJ","JJ",1,"own"
224,9,"sweet",29,34,"JJ","JJ",1,"sweet"
224,10,"skill",34,39,"NN","NN",1,"skill"
224,11,".",39,40,".",".",7,"."
225,0,"Who",0,3,"WP","WP",7,"Who"
225,1,"will",3,7,"MD","MD",6,"will"
225,2,"believe",7,14,"VB","VB",5,"believ"
225,3,"my",14,16,"PRP$","WP",3,"my"
225,4,"verse",16,21,"NN","NN",3,"vers"
225,5,"in",21,23,"IN","IN",3,"in"
225,6,"time",23,27,"NN","NN",2,"time"
225,7,"to",27,29,"TO","TO",2,"to"
225,8,"come",29,33,"VB","VB",1,"come"
225,9,",",33,34,",",",",3,","
226,0,"If",0,2,"IN","IN",4,"If"
226,1,"it",2,4,"PRP","WP",2,"it"
226,2,"were",4,8,"VBD","VB",2,"were"
226,3,"fill",8,12,"NN","NN",1,"fill"
226,4,"'d",12,14,"VBD","VB",4,"'d"
226,5,"with",14,18,"IN","IN",3,"with"
226,6,"your",18,22,"PRP$","WP",2,"your"
226,7,"most",22,26,"RBS","RB",1,"most"
226,8,"high",26,30,"JJ","JJ",1,"high"
226,9,"deserts",30,37,"NNS","NN",2,"desert"
226,10,"?",37,38,".",".",5,"?"
227,0,"Though",0,6,"IN","IN",8,"Though"
227,1,"yet",6,9,"RB","RB",6,"yet"
227,2,"heaven",9,15,"NN","NN",6,"heaven"
227,3,"knows",15,20,"VBZ","VB",6,"know"
227,4,"it",20,22,"PRP","WP",3,"it"
227,5,"is",22,24,"VBZ","VB",3,"is"
227,6,"but",24,27,"CC","CC",2,"but"
227,7,"as",27,29,"IN","IN",2,"as"
227,8,"a",29,30,"DT","DT",1,"a"
227,9,"tomb",30,34,"NN","NN",1,"tomb"
228,0,"Which",0,5,"WDT","WDT",4,"Which"
228,1,"hides",5,10,"VBZ","VB",3,"hide"
228,2,"your",10,14,"PRP$","WP",2,"your"
228,3,"life",14,18,"NN","NN",2,"life"
228,4,",",18,19,",",",",4,","
228,5,"and",19,22,"CC","CC",4,"and"
228,6,"shows",22,27,"VBZ","VB",3,"show"
228,7,"not",27,30,"RB","RB",2,"not"
228,8,"half",30,34,"PDT","PDT",1,"half"
228,9,"your",34,38,"PRP$","WP",1,"your"
228,10,"parts",38,43,"NNS","NN",1,"part"
228,11,".",43,44,".",".",5,"."
229,0,"If",0,2,"IN","IN",7,"If"
229,1,"I",2,3,"PRP","WP",5,"I"
229,2,"could",3,8,"MD","MD",5,"could"
229,3,"write",8,13,"VB","VB",4,"write"
229,4,"the",13,16,"DT","DT",2,"the"
229,5,"beauty",16,22,"NN","NN",2,"beauti"
229,6,"of",22,24,"IN","IN",2,"of"
229,7,"your",24,28,"PRP$","WP",1,"your"
229,8,"eyes",28,32,"NNS","NN",1,"ey"
229,9,",",32,33,",",",",6,","
230,0,"And",0,3,"CC","CC",5,"And"
230,1,"in",3,5,"IN","IN",4,"in"
230,2,"fresh",5,10,"JJ","JJ",1,"fresh"
230,3,"numbers",10,17,"NNS","NN",1,"number"
230,4,"number",17,23,"NN","NN",1,"number"
230,5,"all",23,26,"PDT","PDT",1,"all"
230,6,"your",26,30,"PRP$","WP",1,"your"
230,7,"graces",30,36,"NN","NN",1,"grace"
230,8,",",36,37,",",",",3,","
231,0,"The",0,3,"DT","DT",4,"The"
231,1,"age",3,6,"NN","NN",4,"ag"
231,2,"to",6,8,"TO","TO",2,"to"
231,3,"come",8,12,"VB","VB",1,"come"
231,4,"would",12,17,"MD","MD",4,"would"
231,5,"say",17,20,"VB","VB",3,"sai"
231,6,"`",20,21,"``","``",2,"`"
231,7,"This",21,25,"DT","DT",1,"Thi"
231,8,"poet",25,29,"NN","NN",1,"poet"
231,9,"lies",29,33,"VBZ","VB",1,"li"
231,10,";",33,34,":",":",5,";"
232,0,"Such",0,4,"JJ","JJ",5,"Such"
232,1,"heavenly",4,12,"NN","NN",5,"heavenli"
232,2,"touches",12,19,"NNS","NN",5,"touch"
232,3,"ne'er",19,24,"VBP","VB",5,"ne'er"
232,4,"touch",24,29,"NN","NN",2,"touch"
232,5,"'d",29,31,"VBD","VB",2,"'d"
232,6,"earthly",31,38,"JJ","JJ",1,"earthli"
232,7,"faces",38,43,"NNS","NN",1,"face"
232,8,".",43,44,".",".",6,"."
232,9,"'",44,45,"''","''",6,"'"
233,0,"So",0,2,"RB","RB",5,"So"
233,1,"should",2,8,"MD","MD",6,"should"
233,2,"my",8,10,"PRP$","WP",4,"my"
233,3,"papers",10,16,"NNS","NN",4,"paper"
233,4,",",16,17,",",",",5,","
233,5,"yellow",17,23,"JJ","JJ",3,"yellow"
233,6,"'d",23,25,"NNP","NN",3,"'d"
233,7,"with",25,29,"IN","IN",3,"with"
233,8,"their",29,34,"PRP$","WP",1,"their"
