figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
0,0,Ploce,"might",2,23,28,"MD","MD",2,"might"
0,1,Ploce,"might",4,13,18,"MD","MD",3,"might"
1,0,Ploce,"thy",6,7,10,"PRP$","WP",1,"thy"
1,1,Ploce,"Thy",8,0,3,"NN","NN",3,"Thy"
1,2,Ploce,"thy",8,7,10,"NN","NN",3,"thy"
1,3,Ploce,"thy",8,16,19,"PRP$","WP",1,"thy"
2,0,Ploce,"self",8,3,7,"NN","NN",3,"self"
2,1,Ploce,"self",8,24,28,"NN","NN",1,"self"
3,0,Ploce,"world",13,7,12,"NN","NN",2,"world"
3,1,Ploce,"world",14,8,13,"NN","NN",1,"world"
4,0,Ploce,"thy",15,28,31,"PRP$","WP",1,"thy"
4,1,Ploce,"thy",16,20,23,"PRP$","WP",1,"thy"
4,2,Ploce,"Thy",17,0,3,"VB","VB",5,"Thy"
4,3,Ploce,"thy",19,23,26,"PRP$","WP",1,"thy"
4,4,Ploce,"thy",20,21,24,"PRP$","WP",1,"thy"
5,0,Ploce,"praise",22,35,41,"VBP","VB",2,"prais"
5,1,Ploce,"praise",23,11,17,"NN","NN",3,"prais"
6,0,Ploce,"old",25,25,28,"JJ","JJ",1,"old"
6,1,Ploce,"old",27,30,33,"JJ","JJ",1,"old"
7,0,Ploce,"thou",27,23,27,"PRP","WP",2,"thou"
7,1,Ploce,"thou",28,22,26,"PRP","WP",5,"thou"
7,2,Ploce,"thou",29,28,32,"NN","NN",2,"thou"
7,3,Ploce,"thou",31,21,25,"VBZ","VB",2,"thou"
7,4,Ploce,"Thou",32,0,4,"PRP","WP",3,"Thou"
8,0,Ploce,"thy",28,6,9,"PRP$","WP",7,"thy"
8,1,Ploce,"thy",29,6,9,"PRP$","WP",1,"thy"
9,0,Ploce,"face",29,24,28,"NN","NN",2,"face"
9,1,Ploce,"face",30,16,20,"NN","NN",4,"face"
10,0,Ploce,"Now",30,0,3,"RB","RB",7,"Now"
10,1,Ploce,"now",31,18,21,"RB","RB",2,"now"
11,0,Ploce,"Whose",31,0,5,"VBG","VB",5,"Whose"
11,1,Ploce,"whose",33,19,24,"WP$","WP",3,"whose"
12,0,Ploce,"Thou",37,0,4,"PRP","WP",5,"Thou"
12,1,Ploce,"thou",39,2,6,"RB","RB",5,"thou"
12,2,Ploce,"thou",41,5,9,"PRP","WP",2,"thou"
12,3,Ploce,"thou",43,27,31,"NNS","NN",1,"thou"
13,0,Ploce,"thy",44,4,7,"PRP$","WP",1,"thy"
13,1,Ploce,"thy",44,11,14,"PRP$","WP",2,"thy"
14,0,Ploce,"dost",47,25,29,"NN","NN",2,"dost"
14,1,Ploce,"dost",49,20,24,"NN","NN",1,"dost"
15,0,Ploce,"thou",47,29,33,"VBZ","VB",2,"thou"
15,1,Ploce,"thou",49,24,28,"NNS","NN",1,"thou"
16,0,Ploce,"thy",51,20,23,"PRP$","WP",1,"thy"
16,1,Ploce,"thy",52,6,9,"PRP$","WP",1,"thy"
16,2,Ploce,"thy",52,13,16,"PRP$","WP",3,"thy"
17,0,Ploce,"self",51,23,27,"NN","NN",1,"self"
17,1,Ploce,"self",52,9,13,"NN","NN",1,"self"
17,2,Ploce,"self",52,21,25,"NN","NN",3,"self"
18,0,Ploce,"Thou",52,0,4,"PRP","WP",2,"Thou"
18,1,Ploce,"thou",54,24,28,"PRP","WP",1,"thou"
19,0,Ploce,"thee",53,22,26,"PRP","WP",4,"thee"
19,1,Ploce,"thee",55,31,35,"PRP","WP",1,"thee"
20,0,Ploce,"doth",58,26,30,"VBP","VB",2,"doth"
20,1,Ploce,"doth",60,24,28,"VBP","VB",1,"doth"
21,0,Ploce,"Beauty",67,0,6,"NNP","NN",1,"Beauti"
21,1,Ploce,"beauty",67,18,24,"NN","NN",1,"beauti"
22,0,Ploce,"winter",69,34,40,"NN","NN",1,"winter"
22,1,Ploce,"winter",71,10,16,"NN","NN",1,"winter"
23,0,Ploce,"ere",72,16,19,"NN","NN",4,"er"
23,1,Ploce,"ere",74,20,23,"NN","NN",2,"er"
24,0,Ploce,"thou",72,19,23,"PRP","WP",2,"thou"
24,1,Ploce,"thou",73,26,30,"NNS","NN",1,"thou"
25,0,Ploce,"treasure",73,18,26,"NN","NN",1,"treasur"
25,1,Ploce,"treasure",74,12,20,"NN","NN",2,"treasur"
26,0,Ploce,"thy",77,9,12,"PRP$","WP",5,"thy"
26,1,Ploce,"thy",79,8,11,"JJ","JJ",4,"thy"
27,0,Ploce,"self",77,12,16,"NN","NN",5,"self"
27,1,Ploce,"self",79,11,15,"NN","NN",5,"self"
28,0,Ploce,"ten",78,2,5,"CD","CD",1,"ten"
28,1,Ploce,"ten",78,22,25,"CD","CD",3,"ten"
28,2,Ploce,"Ten",79,0,3,"CD","CD",3,"Ten"
28,3,Ploce,"ten",80,2,5,"CD","CD",4,"ten"
28,4,Ploce,"ten",80,12,15,"CD","CD",1,"ten"
29,0,Ploce,"times",78,5,10,"NNS","NN",1,"time"
29,1,Ploce,"times",79,3,8,"NNS","NN",3,"time"
29,2,Ploce,"times",80,15,20,"NNS","NN",1,"time"
30,0,Ploce,"happier",78,10,17,"JJR","JJ",2,"happier"
30,1,Ploce,"happier",79,19,26,"JJR","JJ",3,"happier"
31,0,Ploce,"thou",79,30,34,"PRP","WP",1,"thou"
31,1,Ploce,"thou",81,22,26,"PRP","WP",2,"thou"
31,2,Ploce,"thou",83,20,24,"PRP","WP",2,"thou"
32,0,Ploce,"thee",80,29,33,"VB","VB",4,"thee"
32,1,Ploce,"thee",82,7,11,"PRP","WP",3,"thee"
33,0,Ploce,"thou",97,2,6,"PRP","WP",4,"thou"
33,1,Ploce,"thou",98,22,26,"PRP","WP",2,"thou"
33,2,Ploce,"thou",99,22,26,"CD","CD",1,"thou"
33,3,Ploce,"thou",101,9,13,"JJ","JJ",6,"thou"
33,4,Ploce,"thou",101,22,26,"PRP","WP",1,"thou"
34,0,Ploce,"Music",99,0,5,"JJ","JJ",4,"Music"
34,1,Ploce,"music",99,26,31,"NN","NN",1,"music"
35,0,Ploce,"hear",99,7,11,"VB","VB",1,"hear"
35,1,Ploce,"hear",99,15,19,"VBP","VB",2,"hear"
36,0,Ploce,"st",99,20,22,"JJ","JJ",1,"st"
36,1,Ploce,"st",101,7,9,"RB","RB",6,"st"
36,2,Ploce,"st",101,33,35,"VBP","VB",3,"st"
36,3,Ploce,"st",102,13,15,"VBP","VB",3,"st"
37,0,Ploce,"Sweets",100,0,6,"NNS","NN",2,"Sweet"
37,1,Ploce,"sweets",100,10,16,"JJ","JJ",1,"sweet"
38,0,Ploce,"joy",100,23,26,"NN","NN",4,"joi"
38,1,Ploce,"joy",100,36,39,"NN","NN",2,"joi"
39,0,Ploce,"receiv",101,26,32,"VBZ","VB",1,"receiv"
39,1,Ploce,"receiv",102,6,12,"NNP","NN",5,"receiv"
40,0,Ploce,"thine",102,27,32,"NNS","NN",1,"thine"
40,1,Ploce,"thine",104,24,29,"PRP$","WP",1,"thine"
41,0,Ploce,"one",110,9,12,"CD","CD",1,"on"
41,1,Ploce,"one",110,13,16,"CD","CD",4,"on"
41,2,Ploce,"one",111,36,39,"CD","CD",1,"on"
42,0,Ploce,"single",112,21,27,"JJ","JJ",4,"singl"
42,1,Ploce,"single",114,26,32,"JJ","JJ",1,"singl"
43,0,Ploce,"world",116,3,8,"NN","NN",4,"world"
43,1,Ploce,"world",117,3,8,"NN","NN",4,"world"
44,0,Ploce,"will",116,8,12,"MD","MD",4,"will"
44,1,Ploce,"will",117,8,12,"MD","MD",4,"will"
45,0,Ploce,"thee",116,16,20,"PRP","WP",2,"thee"
45,1,Ploce,"thee",118,16,20,"JJ","JJ",2,"thee"
46,0,Ploce,"widow",117,17,22,"NN","NN",1,"widow"
46,1,Ploce,"widow",119,16,21,"NN","NN",2,"widow"
47,0,Ploce,"world",121,24,29,"NN","NN",1,"world"
47,1,Ploce,"world",122,29,34,"NN","NN",2,"world"
47,2,Ploce,"world",123,25,30,"NN","NN",1,"world"
48,0,Ploce,"love",125,2,6,"NN","NN",4,"love"
48,1,Ploce,"love",127,28,32,"NN","NN",2,"love"
49,0,Ploce,"shame",126,26,31,"NN","NN",1,"shame"
49,1,Ploce,"shame",127,3,8,"FW","FW",6,"shame"
50,0,Ploce,"thou",127,17,21,"PRP","WP",4,"thou"
50,1,Ploce,"thou",129,8,12,"PRP","WP",3,"thou"
50,2,Ploce,"thou",129,17,21,"PRP","WP",5,"thou"
50,3,Ploce,"thou",130,7,11,"JJ","JJ",2,"thou"
50,4,Ploce,"thou",131,3,7,"PRP","WP",3,"thou"
50,5,Ploce,"thou",132,18,22,"NN","NN",4,"thou"
51,0,Ploce,"art",128,13,16,"NN","NN",1,"art"
51,1,Ploce,"art",129,21,24,"VBP","VB",5,"art"
51,2,Ploce,"art",131,7,10,"NN","NN",4,"art"
52,0,Ploce,"st",130,19,21,"NN","NN",2,"st"
52,1,Ploce,"st",132,28,30,"NN","NN",3,"st"
53,0,Ploce,"thy",132,11,14,"NN","NN",4,"thy"
53,1,Ploce,"thy",134,21,24,"PRP$","WP",2,"thy"
53,2,Ploce,"thy",135,8,11,"PRP$","WP",5,"thy"
53,3,Ploce,"thy",137,5,8,"PRP$","WP",3,"thy"
54,0,Ploce,"change",135,2,8,"VBP","VB",6,"chang"
54,1,Ploce,"change",135,27,33,"VB","VB",2,"chang"
55,0,Ploce,"thee",139,4,8,"PRP","WP",5,"thee"
55,1,Ploce,"thee",140,31,35,"NNP","NN",1,"thee"
56,0,Ploce,"thine",140,24,29,"NNP","NN",1,"thine"
56,1,Ploce,"thine",142,7,12,"NNP","NN",4,"thine"
56,2,Ploce,"thine",144,13,18,"NNS","NN",5,"thine"
57,0,Ploce,"fast",141,2,6,"RB","RB",5,"fast"
57,1,Ploce,"fast",141,24,28,"RB","RB",2,"fast"
58,0,Ploce,"thou",141,8,12,"PRP","WP",2,"thou"
58,1,Ploce,"thou",141,28,32,"PRP","WP",2,"thou"
58,2,Ploce,"thou",142,26,30,"PRP","WP",1,"thou"
58,3,Ploce,"thou",143,29,33,"RB","RB",4,"thou"
58,4,Ploce,"Thou",144,0,4,"PRP","WP",6,"Thou"
58,5,Ploce,"thou",144,22,26,"VBN","VB",3,"thou"
59,0,Ploce,"st",141,37,39,"NN","NN",1,"st"
59,1,Ploce,"st",143,40,42,"NN","NN",3,"st"
60,0,Ploce,"thee",151,31,35,"PRP","WP",3,"thee"
60,1,Ploce,"thee",153,9,13,"PRP","WP",2,"thee"
61,0,Ploce,"thou",152,18,22,"VBG","VB",3,"thou"
61,1,Ploce,"Thou",154,0,4,"PRP","WP",6,"Thou"
62,0,Ploce,"shouldst",152,22,30,"NN","NN",2,"shouldst"
62,1,Ploce,"shouldst",154,4,12,"VBP","VB",6,"shouldst"
63,0,Ploce,"self",169,17,21,"NN","NN",1,"self"
63,1,Ploce,"self",170,25,29,"NN","NN",2,"self"
64,0,Ploce,"sweet",176,8,13,"JJ","JJ",1,"sweet"
64,1,Ploce,"sweet",176,22,27,"JJ","JJ",1,"sweet"
65,0,Ploce,"tell",185,8,12,"VBP","VB",4,"tell"
65,1,Ploce,"tell",187,28,32,"VB","VB",1,"tell"
66,0,Ploce,"youth",206,17,22,"NN","NN",2,"youth"
66,1,Ploce,"youth",208,17,22,"NN","NN",3,"youth"
67,0,Ploce,"Time",207,13,17,"NNP","NN",3,"Time"
67,1,Ploce,"Time",209,15,19,"NNP","NN",3,"Time"
68,0,Ploce,"life",219,18,22,"NN","NN",1,"life"
68,1,Ploce,"life",219,26,30,"NN","NN",1,"life"
69,0,Ploce,"live",222,10,14,"VB","VB",5,"live"
69,1,Ploce,"live",224,10,14,"VB","VB",5,"live"
70,0,Ploce,"age",231,3,6,"NN","NN",4,"ag"
70,1,Ploce,"age",233,34,37,"NN","NN",1,"ag"
71,0,Ploce,"Sometime",243,0,8,"RB","RB",3,"Sometim"
71,1,Ploce,"sometime",245,20,28,"RB","RB",4,"sometim"
72,0,Ploce,"fair",245,8,12,"JJ","JJ",3,"fair"
72,1,Ploce,"fair",245,16,20,"JJ","JJ",1,"fair"
73,0,Ploce,"shall",247,19,24,"MD","MD",2,"shall"
73,1,Ploce,"shall",249,3,8,"MD","MD",7,"shall"
74,0,Ploce,"thou",248,27,31,"JJ","JJ",1,"thou"
74,1,Ploce,"thou",249,17,21,"PRP","WP",4,"thou"
74,2,Ploce,"thou",250,24,28,"PRP","WP",4,"thou"
75,0,Ploce,"st",248,34,36,"NN","NN",1,"st"
75,1,Ploce,"st",249,28,30,"NN","NN",2,"st"
75,2,Ploce,"st",250,33,35,"NN","NN",3,"st"
76,0,Ploce,"long",251,2,6,"RB","RB",6,"long"
76,1,Ploce,"long",252,2,6,"RB","RB",4,"long"
77,0,Ploce,"can",251,11,14,"MD","MD",3,"can"
77,1,Ploce,"can",251,28,31,"MD","MD",2,"can"
78,0,Ploce,"thou",257,25,29,"CD","CD",1,"thou"
78,1,Ploce,"thou",258,13,17,"NN","NN",1,"thou"
79,0,Ploce,"thy",261,14,17,"PRP$","WP",1,"thy"
79,1,Ploce,"thy",263,5,8,"PRP$","WP",1,"thy"
79,2,Ploce,"thy",265,6,9,"PRP$","WP",4,"thy"
79,3,Ploce,"thy",265,29,32,"PRP$","WP",1,"thy"
80,0,Ploce,"woman",267,1,6,"NN","NN",2,"woman"
80,1,Ploce,"woman",269,1,6,"NN","NN",4,"woman"
81,0,Ploce,"false",270,23,28,"JJ","JJ",2,"fals"
81,1,Ploce,"false",271,30,35,"JJ","JJ",3,"fals"
82,0,Ploce,"thee",276,23,27,"PRP","WP",1,"thee"
82,1,Ploce,"thee",277,17,21,"PRP","WP",1,"thee"
82,2,Ploce,"thee",279,18,22,"VB","VB",4,"thee"
83,0,Ploce,"thy",280,6,9,"PRP$","WP",3,"thy"
83,1,Ploce,"thy",280,16,19,"PRP$","WP",1,"thy"
84,0,Ploce,"love",280,9,13,"NN","NN",3,"love"
84,1,Ploce,"love",280,19,23,"NN","NN",1,"love"
85,0,Ploce,"doth",283,26,30,"NN","NN",1,"doth"
85,1,Ploce,"doth",284,23,27,"NN","NN",1,"doth"
86,0,Ploce,"fair",284,8,12,"JJ","JJ",3,"fair"
86,1,Ploce,"fair",284,19,23,"JJ","JJ",1,"fair"
87,0,Ploce,"love",289,14,18,"NN","NN",1,"love"
87,1,Ploce,"love",290,19,23,"NN","NN",4,"love"
88,0,Ploce,"thee",297,9,13,"IN","IN",2,"thee"
88,1,Ploce,"thee",299,29,33,"PRP","WP",1,"thee"
89,0,Ploce,"doth",299,20,24,"RB","RB",2,"doth"
89,1,Ploce,"doth",301,16,20,"NN","NN",2,"doth"
90,0,Ploce,"will",304,27,31,"MD","MD",1,"will"
90,1,Ploce,"will",305,22,26,"MD","MD",3,"will"
91,0,Ploce,"thy",305,7,10,"PRP$","WP",5,"thy"
91,1,Ploce,"thy",307,12,15,"PRP$","WP",2,"thy"
92,0,Ploce,"heart",305,10,15,"NN","NN",5,"heart"
92,1,Ploce,"heart",307,15,20,"NN","NN",2,"heart"
93,0,Ploce,"love",314,20,24,"NN","NN",1,"love"
93,1,Ploce,"love",315,12,16,"NN","NN",2,"love"
93,2,Ploce,"love",316,31,35,"NN","NN",1,"love"
94,0,Ploce,"mine",315,5,9,"VBP","VB",6,"mine"
94,1,Ploce,"mine",316,24,28,"PRP$","WP",1,"mine"
95,0,Ploce,"love",319,11,15,"NN","NN",1,"love"
95,1,Ploce,"love",321,23,27,"NN","NN",2,"love"
95,2,Ploce,"love",322,23,27,"NN","NN",2,"love"
96,0,Ploce,"hath",320,26,30,"VBP","VB",2,"hath"
96,1,Ploce,"hath",321,27,31,"VBP","VB",2,"hath"
96,2,Ploce,"hath",323,7,11,"VBD","VB",6,"hath"
96,3,Ploce,"hath",323,30,34,"NNP","NN",1,"hath"
97,0,Ploce,"painter",326,22,29,"NN","NN",1,"painter"
97,1,Ploce,"painter",327,13,20,"NN","NN",6,"painter"
98,0,Ploce,"thine",330,28,33,"PRP$","WP",1,"thine"
98,1,Ploce,"thine",332,29,34,"JJ","JJ",3,"thine"
99,0,Ploce,"eyes",330,33,37,"NNS","NN",1,"ey"
99,1,Ploce,"eyes",331,19,23,"NNS","NN",2,"ey"
99,2,Ploce,"eyes",331,26,30,"NNS","NN",1,"ey"
99,3,Ploce,"eyes",332,4,8,"NNS","NN",5,"ey"
100,0,Ploce,"honour",338,8,14,"NN","NN",1,"honour"
100,1,Ploce,"honour",340,21,27,"VB","VB",2,"honour"
101,0,Ploce,"love",349,15,19,"VBP","VB",1,"love"
101,1,Ploce,"love",351,8,12,"NN","NN",3,"love"
102,0,Ploce,"duty",352,14,18,"NN","NN",1,"duti"
102,1,Ploce,"duty",354,9,13,"NN","NN",4,"duti"
102,2,Ploce,"Duty",355,0,4,"VBZ","VB",7,"Duti"
103,0,Ploce,"show",354,19,23,"VB","VB",2,"show"
103,1,Ploce,"show",356,32,36,"VB","VB",2,"show"
104,0,Ploce,"wit",354,25,28,"NN","NN",1,"wit"
104,1,Ploce,"wit",355,17,20,"VBZ","VB",4,"wit"
105,0,Ploce,"show",362,2,6,"VBP","VB",5,"show"
105,1,Ploce,"show",364,12,16,"VB","VB",6,"show"
106,0,Ploce,"work",368,2,6,"VBP","VB",6,"work"
106,1,Ploce,"work",368,23,27,"NN","NN",2,"work"
107,0,Ploce,"night",375,29,34,"NN","NN",2,"night"
107,1,Ploce,"night",376,10,15,"NN","NN",1,"night"
107,2,Ploce,"night",377,23,28,"NN","NN",1,"night"
108,0,Ploce,"day",381,4,7,"NN","NN",4,"dai"
108,1,Ploce,"day",382,3,6,"NN","NN",2,"dai"
108,2,Ploce,"day",382,23,26,"NN","NN",1,"dai"
109,0,Ploce,"night",381,31,36,"NN","NN",1,"night"
109,1,Ploce,"night",382,8,13,"NN","NN",1,"night"
109,2,Ploce,"night",382,16,21,"NN","NN",1,"night"
110,0,Ploce,"toil",385,8,12,"VBP","VB",4,"toil"
110,1,Ploce,"toil",386,7,11,"VBP","VB",1,"toil"
111,0,Ploce,"doth",391,6,10,"NN","NN",2,"doth"
111,1,Ploce,"doth",392,8,12,"NN","NN",5,"doth"
112,0,Ploce,"like",397,9,13,"IN","IN",5,"like"
112,1,Ploce,"like",398,8,12,"VB","VB",6,"like"
112,2,Ploce,"like",398,16,20,"IN","IN",5,"like"
113,0,Ploce,"man",399,12,15,"NN","NN",2,"man"
113,1,Ploce,"man",399,28,31,"NN","NN",1,"man"
114,0,Ploce,"sweet",405,6,11,"JJ","JJ",1,"sweet"
114,1,Ploce,"sweet",407,19,24,"JJ","JJ",1,"sweet"
115,0,Ploce,"woe",416,14,17,"NN","NN",5,"woe"
115,1,Ploce,"woe",416,19,22,"RB","RB",1,"woe"
116,0,Ploce,"Love",423,14,18,"NN","NN",2,"Love"
116,1,Ploce,"Love",423,25,29,"NN","NN",1,"Love"
117,0,Ploce,"thee",431,22,26,"PRP","WP",3,"thee"
117,1,Ploce,"thee",433,25,29,"PRP","WP",1,"thee"
118,0,Ploce,"thou",434,3,7,"PRP","WP",5,"thou"
118,1,Ploce,"thou",435,2,6,"PRP","WP",2,"thou"
119,0,Ploce,"better",446,16,22,"JJR","JJ",1,"better"
119,1,Ploce,"better",447,22,28,"RBR","RB",1,"better"
120,0,Ploce,"one",457,11,14,"CD","CD",2,"on"
120,1,Ploce,"one",459,21,24,"CD","CD",1,"on"
121,0,Ploce,"can",469,24,27,"MD","MD",2,"can"
121,1,Ploce,"can",471,3,6,"MD","MD",6,"can"
122,0,Ploce,"thy",482,11,14,"PRP$","WP",3,"thy"
122,1,Ploce,"thy",483,24,27,"PRP$","WP",1,"thy"
122,2,Ploce,"thy",484,8,11,"PRP$","WP",4,"thy"
122,3,Ploce,"thy",484,23,26,"PRP$","WP",1,"thy"
122,4,Ploce,"thy",485,5,8,"NNP","NN",3,"thy"
122,5,Ploce,"Thy",486,0,3,"VB","VB",5,"Thy"
122,6,Ploce,"thy",486,17,20,"PRP$","WP",1,"thy"
123,0,Ploce,"sins",484,11,15,"NNS","NN",4,"sin"
123,1,Ploce,"sins",484,26,30,"NNS","NN",1,"sin"
124,0,Ploce,"must",489,21,25,"MD","MD",2,"must"
124,1,Ploce,"must",491,21,25,"MD","MD",3,"must"
125,0,Ploce,"Though",496,0,6,"IN","IN",4,"Though"
125,1,Ploce,"though",497,5,11,"IN","IN",5,"though"
126,0,Ploce,"love",497,21,25,"NN","NN",1,"love"
126,1,Ploce,"love",498,28,32,"NN","NN",1,"love"
127,0,Ploce,"thee",499,26,30,"PRP","WP",1,"thee"
127,1,Ploce,"thee",500,27,31,"JJ","JJ",1,"thee"
128,0,Ploce,"thou",501,3,7,"VBZ","VB",4,"thou"
128,1,Ploce,"thou",502,6,10,"PRP","WP",3,"thou"
128,2,Ploce,"thou",504,2,6,"PRP","WP",2,"thou"
129,0,Ploce,"honour",501,25,31,"VB","VB",2,"honour"
129,1,Ploce,"honour",502,18,24,"NN","NN",2,"honour"
130,0,Ploce,"thy",502,28,31,"PRP$","WP",1,"thy"
130,1,Ploce,"thy",504,22,25,"PRP$","WP",3,"thy"
131,0,Ploce,"mine",504,11,15,"NN","NN",1,"mine"
131,1,Ploce,"mine",504,16,20,"PRP","WP",4,"mine"
132,0,Ploce,"thy",515,7,10,"PRP$","WP",3,"thy"
132,1,Ploce,"thy",516,15,18,"PRP$","WP",4,"thy"
133,0,Ploce,"best",517,10,14,"JJS","JJ",4,"best"
133,1,Ploce,"best",517,19,23,"JJS","JJ",4,"best"
134,0,Ploce,"wish",517,24,28,"VBP","VB",3,"wish"
134,1,Ploce,"wish",518,4,8,"VBP","VB",4,"wish"
135,0,Ploce,"thy",523,6,9,"PRP$","WP",5,"thy"
135,1,Ploce,"thy",524,25,28,"PRP$","WP",1,"thy"
135,2,Ploce,"thy",526,8,11,"PRP$","WP",2,"thy"
136,0,Ploce,"thou",526,4,8,"VBD","VB",3,"thou"
136,1,Ploce,"thou",527,2,6,"PRP","WP",3,"thou"
137,0,Ploce,"mine",535,7,11,"PRP$","WP",2,"mine"
137,1,Ploce,"mine",535,22,26,"PRP$","WP",1,"mine"
137,2,Ploce,"mine",536,14,18,"PRP$","WP",3,"mine"
138,0,Ploce,"praise",535,14,20,"NN","NN",2,"prais"
138,1,Ploce,"praise",536,26,32,"VBP","VB",2,"prais"
139,0,Ploce,"thou",540,18,22,"PRP","WP",2,"thou"
139,1,Ploce,"thou",541,28,32,"PRP","WP",1,"thou"
140,0,Ploce,"time",543,14,18,"NN","NN",4,"time"
140,1,Ploce,"time",544,5,9,"NN","NN",1,"time"
141,0,Ploce,"thoughts",543,22,30,"NNS","NN",2,"thought"
141,1,Ploce,"thoughts",544,12,20,"NNS","NN",1,"thought"
142,0,Ploce,"doth",544,29,33,"VBP","VB",3,"doth"
142,1,Ploce,"doth",546,20,24,"VBP","VB",2,"doth"
143,0,Ploce,"Take",547,0,4,"VB","VB",2,"Take"
143,1,Ploce,"take",547,25,29,"VBP","VB",3,"take"
144,0,Ploce,"love",547,17,21,"NN","NN",1,"love"
144,1,Ploce,"love",549,2,6,"NN","NN",1,"love"
144,2,Ploce,"love",549,9,13,"NN","NN",1,"love"
144,3,Ploce,"love",549,31,35,"NN","NN",1,"love"
144,4,Ploce,"love",551,12,16,"NN","NN",1,"love"
144,5,Ploce,"love",551,23,27,"NN","NN",1,"love"
144,6,Ploce,"love",552,22,26,"NN","NN",1,"love"
145,0,Ploce,"thou",548,8,12,"PRP","WP",3,"thou"
145,1,Ploce,"thou",548,24,28,"CD","CD",1,"thou"
145,2,Ploce,"thou",549,18,22,"JJ","JJ",1,"thou"
145,3,Ploce,"thou",550,22,26,"PRP","WP",2,"thou"
145,4,Ploce,"thou",551,17,21,"VBZ","VB",2,"thou"
145,5,Ploce,"thou",552,26,30,"VBG","VB",1,"thou"
145,6,Ploce,"thou",553,17,21,"PRP","WP",2,"thou"
146,0,Ploce,"hadst",548,28,33,"NN","NN",2,"hadst"
146,1,Ploce,"hadst",550,26,31,"VBP","VB",2,"hadst"
147,0,Ploce,"thy",553,21,24,"VBZ","VB",2,"thy"
147,1,Ploce,"thy",555,10,13,"PRP$","WP",1,"thy"
148,0,Ploce,"love",557,7,11,"NN","NN",5,"love"
148,1,Ploce,"love",558,6,10,"NN","NN",1,"love"
149,0,Ploce,"thy",562,25,28,"PRP$","WP",1,"thy"
149,1,Ploce,"Thy",563,0,3,"VB","VB",4,"Thy"
149,2,Ploce,"thy",563,13,16,"PRP$","WP",1,"thy"
150,0,Ploce,"thou",564,30,34,"PRP","WP",1,"thou"
150,1,Ploce,"thou",565,6,10,"VBD","VB",5,"thou"
150,2,Ploce,"thou",566,9,13,"PRP","WP",5,"thou"
151,0,Ploce,"art",564,34,37,"VBP","VB",1,"art"
151,1,Ploce,"art",565,10,13,"NN","NN",3,"art"
151,2,Ploce,"art",566,13,16,"VBP","VB",5,"art"
152,0,Ploce,"therefore",565,17,26,"RB","RB",3,"therefor"
152,1,Ploce,"therefore",566,17,26,"RB","RB",4,"therefor"
153,0,Ploce,"woman",567,8,13,"NN","NN",1,"woman"
153,1,Ploce,"woman",567,22,27,"NN","NN",3,"woman"
154,0,Ploce,"thy",570,8,11,"VBZ","VB",3,"thy"
154,1,Ploce,"thy",570,20,23,"PRP$","WP",1,"thy"
155,0,Ploce,"thee",571,7,11,"PRP","WP",2,"thee"
155,1,Ploce,"thee",573,28,32,"PRP","WP",1,"thee"
156,0,Ploce,"thy",573,6,9,"PRP$","WP",1,"thy"
156,1,Ploce,"thy",574,7,10,"PRP$","WP",4,"thy"
157,0,Ploce,"beauty",573,9,15,"NN","NN",1,"beauti"
157,1,Ploce,"beauty",574,10,16,"NN","NN",4,"beauti"
158,0,Ploce,"love",578,7,11,"VBP","VB",2,"love"
158,1,Ploce,"love",580,8,12,"VB","VB",5,"love"
158,2,Ploce,"love",580,35,39,"VBP","VB",8,"love"
159,0,Ploce,"Thou",580,0,4,"PRP","WP",6,"Thou"
159,1,Ploce,"thou",580,23,27,"PRP","WP",2,"thou"
160,0,Ploce,"sake",581,8,12,"NN","NN",3,"sake"
160,1,Ploce,"sake",582,22,26,"NN","NN",5,"sake"
161,0,Ploce,"friend",582,11,17,"NN","NN",6,"friend"
161,1,Ploce,"friend",584,15,21,"NN","NN",3,"friend"
162,0,Ploce,"lose",583,3,7,"VBP","VB",5,"lose"
162,1,Ploce,"lose",585,22,26,"VBP","VB",2,"lose"
163,0,Ploce,"loss",583,14,18,"NN","NN",3,"loss"
163,1,Ploce,"loss",584,34,38,"NN","NN",2,"loss"
164,0,Ploce,"bright",592,9,15,"JJ","JJ",5,"bright"
164,1,Ploce,"bright",592,19,25,"JJ","JJ",4,"bright"
164,2,Ploce,"bright",593,35,41,"JJ","JJ",3,"bright"
165,0,Ploce,"shadow",593,14,20,"NNS","NN",2,"shadow"
165,1,Ploce,"shadow",594,11,17,"NN","NN",1,"shadow"
166,0,Ploce,"thy",594,8,11,"PRP$","WP",1,"thy"
166,1,Ploce,"thy",595,17,20,"PRP$","WP",2,"thy"
166,2,Ploce,"thy",596,18,21,"PRP$","WP",5,"thy"
167,0,Ploce,"form",594,19,23,"NN","NN",2,"form"
167,1,Ploce,"form",594,23,27,"VB","VB",2,"form"
168,0,Ploce,"eyes",596,14,18,"NNS","NN",1,"ey"
168,1,Ploce,"eyes",597,18,22,"NNS","NN",4,"ey"
169,0,Ploce,"days",601,3,7,"NNS","NN",9,"dai"
169,1,Ploce,"days",602,15,19,"NNS","NN",3,"dai"
170,0,Ploce,"nights",601,10,16,"NNS","NN",8,"night"
170,1,Ploce,"nights",602,3,9,"JJ","JJ",3,"night"
